Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,0.95,0.03480339050292969,0,0,Unknown,0.0010807514190673828,0.0013861656188964844,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.6834001283001112,0.03480339050292969,0,0,Unknown,0.0010807514190673828,0.004390716552734375,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.6908281368734177,0.03480339050292969,0,0,Unknown,0.0010807514190673828,0.0028922557830810547,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.6690590111642744,0.03480339050292969,0,0,Unknown,0.0010807514190673828,0.002870321273803711,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.03565812110900879,0,0,Unknown,0.0009582042694091797,0.0013709068298339844,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.5567922634156178,0.03565812110900879,0,0,Unknown,0.0009582042694091797,0.00457000732421875,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.5596647790120298,0.03565812110900879,0,0,Unknown,0.0009582042694091797,0.0028824806213378906,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.5466507177033493,0.03565812110900879,0,0,Unknown,0.0009582042694091797,0.002895832061767578,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.95,0.034479618072509766,0,0,Unknown,0.0009522438049316406,0.0013706684112548828,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.6044065096963028,0.034479618072509766,0,0,Unknown,0.0009522438049316406,0.00450587272644043,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.6134941212859473,0.034479618072509766,0,0,Unknown,0.0009522438049316406,0.003077268600463867,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.6168261562998405,0.034479618072509766,0,0,Unknown,0.0009522438049316406,0.0028836727142333984,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.95,0.035131216049194336,0,0,Unknown,0.0009779930114746094,0.0013644695281982422,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.5682629801573211,0.035131216049194336,0,0,Unknown,0.0009779930114746094,0.004446744918823242,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.5735555241582881,0.035131216049194336,0,0,Unknown,0.0009779930114746094,0.0028853416442871094,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.5590111642743222,0.035131216049194336,0,0,Unknown,0.0009779930114746094,0.002917051315307617,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.03407883644104004,0,0,Unknown,0.0009546279907226562,0.0013561248779296875,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.6519387052794473,0.03407883644104004,0,0,Unknown,0.0009546279907226562,0.004416942596435547,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.6804842222366481,0.03407883644104004,0,0,Unknown,0.0009546279907226562,0.002873659133911133,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.6511164274322169,0.03407883644104004,0,0,Unknown,0.0009546279907226562,0.0028922557830810547,Credit,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.975,0.046189308166503906,0,0,Unknown,0.0009589195251464844,0.0013744831085205078,Credit,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.6661324384473641,0.046189308166503906,0,0,Unknown,0.0009589195251464844,0.004583120346069336,Credit,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.6692922631617133,0.046189308166503906,0,0,Unknown,0.0009589195251464844,0.002900362014770508,Credit,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.6423444976076556,0.046189308166503906,0,0,Unknown,0.0009589195251464844,0.0029153823852539062,Credit,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.04647541046142578,0,0,Unknown,0.0009627342224121094,0.0013794898986816406,Credit,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.5787627076291806,0.04647541046142578,0,0,Unknown,0.0009627342224121094,0.004572629928588867,Credit,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
