Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,31.965401887893677,0,0,npl36,61.82934331893921,0.05185699462890625,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.547507643177327,31.965401887893677,0,0,npl36,61.82934331893921,0.09208106994628906,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5484371271772847,31.965401887893677,0,0,npl36,61.82934331893921,0.04805135726928711,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5433247693425067,31.965401887893677,0,0,npl36,61.82934331893921,0.041799306869506836,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.9,38.29543137550354,0,0,npl36,50.360639333724976,0.06024670600891113,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.6055393821524563,38.29543137550354,0,0,npl36,50.360639333724976,0.14659667015075684,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5994989262705799,38.29543137550354,0,0,npl36,50.360639333724976,0.048355817794799805,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5995126882008,38.29543137550354,0,0,npl36,50.360639333724976,0.0582430362701416,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.9,35.34017372131348,0,0,npl36,51.654043674468994,0.06326675415039062,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5698516201848723,35.34017372131348,0,0,npl36,51.654043674468994,0.12834739685058594,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5706275351944643,35.34017372131348,0,0,npl36,51.654043674468994,0.051835060119628906,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5630061369669839,35.34017372131348,0,0,npl36,51.654043674468994,0.10509467124938965,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,34.24776744842529,0,0,npl36,49.341054916381836,0.12540578842163086,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5268612794166055,34.24776744842529,0,0,npl36,49.341054916381836,0.11359453201293945,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.520162252445717,34.24776744842529,0,0,npl36,49.341054916381836,0.08080840110778809,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5246084019273761,34.24776744842529,0,0,npl36,49.341054916381836,0.09188461303710938,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,38.394957304000854,0,0,npl36,51.863104581832886,0.07418203353881836,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.6342718715747269,38.394957304000854,0,0,npl36,51.863104581832886,0.11211872100830078,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.6359460749224528,38.394957304000854,0,0,npl36,51.863104581832886,0.06805086135864258,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.6304808381416834,38.394957304000854,0,0,npl36,51.863104581832886,0.049024105072021484,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,24.352600812911987,0,0,npl36,47.34899544715881,0.07356381416320801,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Train - Original,0.4995527071798258,24.352600812911987,0,0,npl36,47.34899544715881,0.10303831100463867,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Val,0.49910522548317826,24.352600812911987,0,0,npl36,47.34899544715881,0.06815886497497559,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Test,0.49850838181247215,24.352600812911987,0,0,npl36,47.34899544715881,0.06610727310180664,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Train,0.95,38.74157786369324,0,0,npl36,48.95444083213806,0.07229375839233398,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded-Binary ] -> Onehot,GM,GNN,encoded,decoded,True,centroid,Onehot -> [ GNN-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.6198162054539771,38.74157786369324,0,0,npl36,48.95444083213806,0.11710071563720703,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded-Binary ] -> Onehot,GM,GNN,encoded,decoded,True,centroid,Onehot -> [ GNN-ENC => GM => DEC-BIN ] -> Onehot
Val,0.6231806251491291,38.74157786369324,0,0,npl36,48.95444083213806,0.06392598152160645,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded-Binary ] -> Onehot,GM,GNN,encoded,decoded,True,centroid,Onehot -> [ GNN-ENC => GM => DEC-BIN ] -> Onehot
Test,0.6152058214074894,38.74157786369324,0,0,npl36,48.95444083213806,0.07069683074951172,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded-Binary ] -> Onehot,GM,GNN,encoded,decoded,True,centroid,Onehot -> [ GNN-ENC => GM => DEC-BIN ] -> Onehot
Train,1.0,26.393959522247314,0,0,npl36,46.9561824798584,0.049707651138305664,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Encoded ] -> Onehot,GM,GNN,encoded,encoded,False,centroid,Onehot -> [ GNN-ENC => GM => ENC ] -> Onehot
Train - Original,0.5521325254429092,26.393959522247314,0,0,npl36,46.9561824798584,0.11038446426391602,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Encoded ] -> Onehot,GM,GNN,encoded,encoded,False,centroid,Onehot -> [ GNN-ENC => GM => ENC ] -> Onehot
Val,0.5585182534001432,26.393959522247314,0,0,npl36,46.9561824798584,0.058737993240356445,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Encoded ] -> Onehot,GM,GNN,encoded,encoded,False,centroid,Onehot -> [ GNN-ENC => GM => ENC ] -> Onehot
Test,0.55001996974197,26.393959522247314,0,0,npl36,46.9561824798584,0.06664133071899414,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Encoded ] -> Onehot,GM,GNN,encoded,encoded,False,centroid,Onehot -> [ GNN-ENC => GM => ENC ] -> Onehot
Train,1.0,24.958027362823486,0,0,npl36,48.5398952960968,0.06327676773071289,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Train - Original,0.5080630784837064,24.958027362823486,0,0,npl36,48.5398952960968,0.11864209175109863,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Val,0.5120496301598664,24.958027362823486,0,0,npl36,48.5398952960968,0.057752370834350586,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Test,0.5048433170800241,24.958027362823486,0,0,npl36,48.5398952960968,0.10134339332580566,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Train,0.95,27.834360599517822,0,0,npl36,48.424254179000854,0.049787044525146484,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded-Binary ] -> Onehot,GM,GNN,encoded,decoded,True,centroid,Onehot -> [ GNN-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5937154894416966,27.834360599517822,0,0,npl36,48.424254179000854,0.10093212127685547,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded-Binary ] -> Onehot,GM,GNN,encoded,decoded,True,centroid,Onehot -> [ GNN-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5863159150560726,27.834360599517822,0,0,npl36,48.424254179000854,0.03092217445373535,RoadSafety,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded-Binary ] -> Onehot,GM,GNN,encoded,decoded,True,centroid,Onehot -> [ GNN-ENC => GM => DEC-BIN ] -> Onehot
