Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,4406.313426971436,0,0,cccxc548,2.7086181640625,1.383899450302124,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.5972857142857143,4406.313426971436,0,0,cccxc548,2.7086181640625,2.255398988723755,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.5820000000000001,4406.313426971436,0,0,cccxc548,2.7086181640625,1.8998026847839355,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.5960000000000001,4406.313426971436,0,0,cccxc548,2.7086181640625,1.7720186710357666,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,1229.6397087574005,0,0,cccxc548,1.4372189044952393,1.5085766315460205,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6521428571428571,1229.6397087574005,0,0,cccxc548,1.4372189044952393,2.194601535797119,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.6393333333333333,1229.6397087574005,0,0,cccxc548,1.4372189044952393,1.6612040996551514,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.638,1229.6397087574005,0,0,cccxc548,1.4372189044952393,1.7087719440460205,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,2137.77299785614,0,0,cccxc548,1.3468434810638428,1.4212608337402344,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.5548571428571429,2137.77299785614,0,0,cccxc548,1.3468434810638428,2.2079434394836426,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.5640000000000001,2137.77299785614,0,0,cccxc548,1.3468434810638428,1.8421359062194824,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.552,2137.77299785614,0,0,cccxc548,1.3468434810638428,1.7783288955688477,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,1849.1011781692505,0,0,cccxc548,1.134150743484497,9.666609287261963,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.5941428571428572,1849.1011781692505,0,0,cccxc548,1.134150743484497,5.157898664474487,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.5766666666666667,1849.1011781692505,0,0,cccxc548,1.134150743484497,10.467595338821411,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.6073333333333333,1849.1011781692505,0,0,cccxc548,1.134150743484497,12.589112281799316,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,5405.692646741867,0,0,cccxc548,1.1900639533996582,2.680406332015991,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.49357142857142855,5405.692646741867,0,0,cccxc548,1.1900639533996582,4.0893518924713135,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.4866666666666667,5405.692646741867,0,0,cccxc548,1.1900639533996582,3.6113617420196533,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.484,5405.692646741867,0,0,cccxc548,1.1900639533996582,3.9766993522644043,HomeEquityCredit,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,1555.9293286800385,0,0,cccxc548,2.7635738849639893,3.200767755508423,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6614285714285715,1555.9293286800385,0,0,cccxc548,2.7635738849639893,3.425046682357788,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.6426666666666667,1555.9293286800385,0,0,cccxc548,2.7635738849639893,3.7200613021850586,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.6506666666666667,1555.9293286800385,0,0,cccxc548,2.7635738849639893,3.6391189098358154,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,3502.469714641571,0,0,cccxc548,1.9683003425598145,3.366729259490967,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6365714285714286,3502.469714641571,0,0,cccxc548,1.9683003425598145,4.238072633743286,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.616,3502.469714641571,0,0,cccxc548,1.9683003425598145,3.5386552810668945,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.6326666666666667,3502.469714641571,0,0,cccxc548,1.9683003425598145,4.33280873298645,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,2274.8401448726654,0,0,cccxc414,2.0109171867370605,1.6014013290405273,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6278571428571429,2274.8401448726654,0,0,cccxc414,2.0109171867370605,2.3421099185943604,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.608,2274.8401448726654,0,0,cccxc414,2.0109171867370605,1.8524529933929443,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.6113333333333333,2274.8401448726654,0,0,cccxc414,2.0109171867370605,1.8976964950561523,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,1584.6646094322205,0,0,cccxc414,7.961807012557983,1.8423428535461426,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.5881428571428571,1584.6646094322205,0,0,cccxc414,7.961807012557983,2.6024084091186523,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.5893333333333334,1584.6646094322205,0,0,cccxc414,7.961807012557983,2.2792882919311523,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.5806666666666667,1584.6646094322205,0,0,cccxc414,7.961807012557983,2.052488327026367,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,1103.8274681568146,0,0,cccxc414,2.395925998687744,1.3847410678863525,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6378571428571429,1103.8274681568146,0,0,cccxc414,2.395925998687744,1.9895541667938232,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.6393333333333333,1103.8274681568146,0,0,cccxc414,2.395925998687744,1.7268586158752441,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.6366666666666667,1103.8274681568146,0,0,cccxc414,2.395925998687744,1.6366007328033447,HomeEquityCredit,FTTransformer,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,1275.8696806430817,0,0,cccxc414,5.825403213500977,1.092888355255127,HomeEquityCredit,FTTransformer,30,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.65,1275.8696806430817,0,0,cccxc414,5.825403213500977,1.5749237537384033,HomeEquityCredit,FTTransformer,30,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.636,1275.8696806430817,0,0,cccxc414,5.825403213500977,1.2857565879821777,HomeEquityCredit,FTTransformer,30,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.6453333333333333,1275.8696806430817,0,0,cccxc414,5.825403213500977,1.3831841945648193,HomeEquityCredit,FTTransformer,30,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,1279.016473531723,0,0,cccxc414,4.92971396446228,1.1394031047821045,HomeEquityCredit,FTTransformer,30,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6628571428571428,1279.016473531723,0,0,cccxc414,4.92971396446228,1.6095404624938965,HomeEquityCredit,FTTransformer,30,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
