Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,1225.9805006980896,0,0,cccxc411,23.302674055099487,0.8307061195373535,TencentCTRSmall,FTTransformer,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,0.5583988427504225,1225.9805006980896,0,0,cccxc411,23.302674055099487,2.8698391914367676,TencentCTRSmall,FTTransformer,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,0.5529820219270793,1225.9805006980896,0,0,cccxc411,23.302674055099487,2.0696558952331543,TencentCTRSmall,FTTransformer,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,0.5534676315313651,1225.9805006980896,0,0,cccxc411,23.302674055099487,2.057241678237915,TencentCTRSmall,FTTransformer,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,1.0,759.2783043384552,0,0,cccxc411,23.22081971168518,0.8950753211975098,TencentCTRSmall,FTTransformer,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,0.5609167306937816,759.2783043384552,0,0,cccxc411,23.22081971168518,2.9185376167297363,TencentCTRSmall,FTTransformer,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Val,0.5479353289787856,759.2783043384552,0,0,cccxc411,23.22081971168518,2.243866205215454,TencentCTRSmall,FTTransformer,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Test,0.5449226379591601,759.2783043384552,0,0,cccxc411,23.22081971168518,2.234297752380371,TencentCTRSmall,FTTransformer,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train,1.0,522.2213478088379,0,0,cccxc411,23.655043601989746,1.6485581398010254,TencentCTRSmall,FTTransformer,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,0.5655349886668948,522.2213478088379,0,0,cccxc411,23.655043601989746,2.8064980506896973,TencentCTRSmall,FTTransformer,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,0.5539193018403304,522.2213478088379,0,0,cccxc411,23.655043601989746,2.1639492511749268,TencentCTRSmall,FTTransformer,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,0.5626267924805726,522.2213478088379,0,0,cccxc411,23.655043601989746,2.2371106147766113,TencentCTRSmall,FTTransformer,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,0.975,807.1861479282379,0,0,cccxc451,22.666836500167847,1.4582149982452393,TencentCTRSmall,FTTransformer,20,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,0.5476574285769444,807.1861479282379,0,0,cccxc451,22.666836500167847,2.6576685905456543,TencentCTRSmall,FTTransformer,20,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
