Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,2.5145392417907715,0,0,npl31,46.919928312301636,0.002754688262939453,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5553936986568226,2.5145392417907715,0,0,npl31,46.919928312301636,0.08766317367553711,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5614411834884276,2.5145392417907715,0,0,npl31,46.919928312301636,0.03773975372314453,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5566890125119144,2.5145392417907715,0,0,npl31,46.919928312301636,0.03341817855834961,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,3.24560284614563,0,0,npl31,45.47148132324219,0.0032236576080322266,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5616189597111007,3.24560284614563,0,0,npl31,45.47148132324219,0.08876991271972656,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5618587449296111,3.24560284614563,0,0,npl31,45.47148132324219,0.03432893753051758,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5583572302776241,3.24560284614563,0,0,npl31,45.47148132324219,0.028851032257080078,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,2.22468638420105,0,0,npl31,45.53855013847351,0.0022063255310058594,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5959499536740256,2.22468638420105,0,0,npl31,45.53855013847351,0.07687163352966309,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.6027797661655929,2.22468638420105,0,0,npl31,45.53855013847351,0.030299901962280273,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5900417904422071,2.22468638420105,0,0,npl31,45.53855013847351,0.02687835693359375,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,1.8908212184906006,0,0,npl31,45.56665658950806,0.0020384788513183594,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5526057887781771,1.8908212184906006,0,0,npl31,45.56665658950806,0.07794380187988281,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5488546886184682,1.8908212184906006,0,0,npl31,45.56665658950806,0.03110671043395996,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5482246711531982,1.8908212184906006,0,0,npl31,45.56665658950806,0.02662038803100586,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,1.1840252876281738,0,0,npl31,45.79782509803772,0.002258777618408203,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.6136942539486875,1.1840252876281738,0,0,npl31,45.79782509803772,0.07538342475891113,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.6156645192078263,1.1840252876281738,0,0,npl31,45.79782509803772,0.030428171157836914,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.611384224467414,1.1840252876281738,0,0,npl31,45.79782509803772,0.0260164737701416,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,2.8295395374298096,0,0,npl31,42.79947638511658,0.0022149085998535156,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.49327556554890306,2.8295395374298096,0,0,npl31,42.79947638511658,0.07695722579956055,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.4936172751133381,2.8295395374298096,0,0,npl31,42.79947638511658,0.030372142791748047,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.496604389591791,2.8295395374298096,0,0,npl31,42.79947638511658,0.028973817825317383,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,1.0,1.543409824371338,0,0,npl31,42.756988525390625,0.0027654170989990234,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5407729793332827,1.543409824371338,0,0,npl31,42.756988525390625,0.08002591133117676,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5369840133619661,1.543409824371338,0,0,npl31,42.756988525390625,0.0298464298248291,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.542601157943325,1.543409824371338,0,0,npl31,42.756988525390625,0.026949167251586914,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,1.0,1.1725490093231201,0,0,npl31,42.75899386405945,0.0019466876983642578,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5153200828291697,1.1725490093231201,0,0,npl31,42.75899386405945,0.07101035118103027,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5095442615127654,1.1725490093231201,0,0,npl31,42.75899386405945,0.027628421783447266,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.512844925987713,1.1725490093231201,0,0,npl31,42.75899386405945,0.017846345901489258,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,1.0,3.330812454223633,0,0,npl31,42.753377199172974,0.0022852420806884766,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.500230116573017,3.330812454223633,0,0,npl31,42.753377199172974,0.07632994651794434,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5007754712479122,3.330812454223633,0,0,npl31,42.753377199172974,0.02967214584350586,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.5005963526814686,3.330812454223633,0,0,npl31,42.753377199172974,0.026503801345825195,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,1.0,1.4406476020812988,0,0,npl31,42.7435576915741,0.002826690673828125,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5774561765211863,1.4406476020812988,0,0,npl31,42.7435576915741,0.0764322280883789,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5774278215223096,1.4406476020812988,0,0,npl31,42.7435576915741,0.030699729919433594,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5733294489680445,1.4406476020812988,0,0,npl31,42.7435576915741,0.026852130889892578,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,1.0,1.3241534233093262,0,0,npl31,42.74238848686218,0.0019218921661376953,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.5516877131786342,1.3241534233093262,0,0,npl31,42.74238848686218,0.0707695484161377,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5570269625387736,1.3241534233093262,0,0,npl31,42.74238848686218,0.027786731719970703,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Test,0.5455368822149267,1.3241534233093262,0,0,npl31,42.74238848686218,0.01896071434020996,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train,1.0,3.852067232131958,0,0,npl31,42.75769829750061,0.0024013519287109375,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train - Original,0.5170653217035723,3.852067232131958,0,0,npl31,42.75769829750061,0.07697772979736328,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Val,0.5175375805297066,3.852067232131958,0,0,npl31,42.75769829750061,0.0329747200012207,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Test,0.516100839284194,3.852067232131958,0,0,npl31,42.75769829750061,0.030082225799560547,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC ] -> Onehot
Train,1.0,1.7085843086242676,0,0,npl31,42.747512340545654,0.0021059513092041016,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.5487479106700184,1.7085843086242676,0,0,npl31,42.747512340545654,0.07679510116577148,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Val,0.5504056311142925,1.7085843086242676,0,0,npl31,42.747512340545654,0.03162789344787598,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Test,0.5448138898891313,1.7085843086242676,0,0,npl31,42.747512340545654,0.02741694450378418,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Decoded-Binary ] -> Onehot,GM,MLP-MultiHead,encoded,decoded,True,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => DEC-BIN ] -> Onehot
Train,1.0,1.5749588012695312,0,0,npl31,42.76595854759216,0.002186298370361328,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Train - Original,0.540410260038776,1.5749588012695312,0,0,npl31,42.76595854759216,0.06277585029602051,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
Val,0.5254712479121928,1.5749588012695312,0,0,npl31,42.76595854759216,0.0192720890045166,RoadSafety,ResNet,10,onehot,onehot,Onehot -> [ MLP-MultiHead-Encoded => GM => Encoded ] -> Onehot,GM,MLP-MultiHead,encoded,encoded,False,centroid,Onehot -> [ [FFN-SFT]-ENC => GM => ENC ] -> Onehot
