Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,0.058821916580200195,0,0,Unknown,0.0023458003997802734,0.0005810260772705078,Pol,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.7340624493026793,0.058821916580200195,0,0,Unknown,0.0023458003997802734,0.01981973648071289,Pol,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.7216883406642443,0.058821916580200195,0,0,Unknown,0.0023458003997802734,0.004441976547241211,Pol,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.7205807356409766,0.058821916580200195,0,0,Unknown,0.0023458003997802734,0.0044252872467041016,Pol,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.056670427322387695,0,0,Unknown,0.0024633407592773438,0.0005719661712646484,Pol,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.8315825807755801,0.056670427322387695,0,0,Unknown,0.0024633407592773438,0.01254582405090332,Pol,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.8226636705552368,0.056670427322387695,0,0,Unknown,0.0024633407592773438,0.004524946212768555,Pol,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.8286877669407791,0.056670427322387695,0,0,Unknown,0.0024633407592773438,0.004580020904541016,Pol,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.05664992332458496,0,0,Unknown,0.0023686885833740234,0.000576019287109375,Pol,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.7997589007676582,0.05664992332458496,0,0,Unknown,0.0023686885833740234,0.00878596305847168,Pol,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.7819213361382036,0.05664992332458496,0,0,Unknown,0.0023686885833740234,0.002974271774291992,Pol,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.8034598712309555,0.05664992332458496,0,0,Unknown,0.0023686885833740234,0.002925872802734375,Pol,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.05724930763244629,0,0,Unknown,0.002446413040161133,0.0005769729614257812,Pol,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
