Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,0.95,13.155375957489014,0,0,npl07,25.08989405632019,0.05240201950073242,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.8011705837283786,13.155375957489014,0,0,npl07,25.08989405632019,0.03872370719909668,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.7992143336207722,13.155375957489014,0,0,npl07,25.08989405632019,0.033959150314331055,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.7972325293753866,13.155375957489014,0,0,npl07,25.08989405632019,0.034924983978271484,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.95,5.603611946105957,0,0,npl07,13.6936776638031,0.006317853927612305,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.7562107605714641,5.603611946105957,0,0,npl07,13.6936776638031,0.006144285202026367,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.760212557395656,5.603611946105957,0,0,npl07,13.6936776638031,0.002115011215209961,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.752752009894867,5.603611946105957,0,0,npl07,13.6936776638031,0.0020089149475097656,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.9,21.320329189300537,0,0,npl07,12.941283464431763,0.0487823486328125,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.8719720494792442,21.320329189300537,0,0,npl07,12.941283464431763,0.03335690498352051,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.8850966605493769,21.320329189300537,0,0,npl07,12.941283464431763,0.043363332748413086,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.8847093382807668,21.320329189300537,0,0,npl07,12.941283464431763,0.03406357765197754,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.95,14.523756980895996,0,0,npl07,12.103209257125854,0.0669248104095459,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.8783866723340201,14.523756980895996,0,0,npl07,12.103209257125854,0.06294465065002441,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.9009817144625998,14.523756980895996,0,0,npl07,12.103209257125854,0.05916786193847656,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.9041589363017934,14.523756980895996,0,0,npl07,12.103209257125854,0.0403742790222168,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,20.78703737258911,0,0,npl07,13.495489835739136,0.030451536178588867,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.8789922353648268,20.78703737258911,0,0,npl07,13.495489835739136,0.04657268524169922,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.8904621870416639,20.78703737258911,0,0,npl07,13.495489835739136,0.03698611259460449,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.8940785405071119,20.78703737258911,0,0,npl07,13.495489835739136,0.04394865036010742,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,7.4484193325042725,0,0,npl07,13.798273801803589,0.0027277469635009766,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Train - Original,0.5,7.4484193325042725,0,0,npl07,13.798273801803589,0.025610685348510742,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Val,0.5,7.4484193325042725,0,0,npl07,13.798273801803589,0.019691944122314453,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Test,0.5,7.4484193325042725,0,0,npl07,13.798273801803589,0.02230381965637207,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Train,0.95,17.28038263320923,0,0,npl07,13.692980527877808,0.06468796730041504,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded-Binary ] -> Onehot,GM,GNN,encoded,decoded,True,centroid,Onehot -> [ GNN-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.8011705837283786,17.28038263320923,0,0,npl07,13.692980527877808,0.058309316635131836,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded-Binary ] -> Onehot,GM,GNN,encoded,decoded,True,centroid,Onehot -> [ GNN-ENC => GM => DEC-BIN ] -> Onehot
Val,0.7992143336207722,17.28038263320923,0,0,npl07,13.692980527877808,0.06159687042236328,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded-Binary ] -> Onehot,GM,GNN,encoded,decoded,True,centroid,Onehot -> [ GNN-ENC => GM => DEC-BIN ] -> Onehot
Test,0.7972325293753866,17.28038263320923,0,0,npl07,13.692980527877808,0.05315065383911133,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded-Binary ] -> Onehot,GM,GNN,encoded,decoded,True,centroid,Onehot -> [ GNN-ENC => GM => DEC-BIN ] -> Onehot
Train,1.0,17.303833484649658,0,0,npl07,12.138696670532227,0.05639052391052246,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Encoded ] -> Onehot,GM,GNN,encoded,encoded,False,centroid,Onehot -> [ GNN-ENC => GM => ENC ] -> Onehot
Train - Original,0.5126450116009281,17.303833484649658,0,0,npl07,12.138696670532227,0.0492551326751709,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Encoded ] -> Onehot,GM,GNN,encoded,encoded,False,centroid,Onehot -> [ GNN-ENC => GM => ENC ] -> Onehot
Val,0.7796272138324452,17.303833484649658,0,0,npl07,12.138696670532227,0.0439763069152832,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Encoded ] -> Onehot,GM,GNN,encoded,encoded,False,centroid,Onehot -> [ GNN-ENC => GM => ENC ] -> Onehot
Test,0.7556895485466915,17.303833484649658,0,0,npl07,12.138696670532227,0.05402207374572754,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Encoded ] -> Onehot,GM,GNN,encoded,encoded,False,centroid,Onehot -> [ GNN-ENC => GM => ENC ] -> Onehot
Train,1.0,18.415043354034424,0,0,npl07,13.51137924194336,0.056702375411987305,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Train - Original,0.5,18.415043354034424,0,0,npl07,13.51137924194336,0.056867361068725586,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Val,0.5,18.415043354034424,0,0,npl07,13.51137924194336,0.030907630920410156,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Test,0.5,18.415043354034424,0,0,npl07,13.51137924194336,0.06145882606506348,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Train,0.95,27.983556985855103,0,0,npl07,14.154037475585938,0.07323336601257324,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded-Binary ] -> Onehot,GM,GNN,encoded,decoded,True,centroid,Onehot -> [ GNN-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.7562107605714641,27.983556985855103,0,0,npl07,14.154037475585938,0.052115440368652344,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded-Binary ] -> Onehot,GM,GNN,encoded,decoded,True,centroid,Onehot -> [ GNN-ENC => GM => DEC-BIN ] -> Onehot
Val,0.760212557395656,27.983556985855103,0,0,npl07,14.154037475585938,0.06533336639404297,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded-Binary ] -> Onehot,GM,GNN,encoded,decoded,True,centroid,Onehot -> [ GNN-ENC => GM => DEC-BIN ] -> Onehot
Test,0.752752009894867,27.983556985855103,0,0,npl07,14.154037475585938,0.03641986846923828,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded-Binary ] -> Onehot,GM,GNN,encoded,decoded,True,centroid,Onehot -> [ GNN-ENC => GM => DEC-BIN ] -> Onehot
Train,1.0,18.946956634521484,0,0,npl07,12.75928020477295,0.06169462203979492,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Encoded ] -> Onehot,GM,GNN,encoded,encoded,False,centroid,Onehot -> [ GNN-ENC => GM => ENC ] -> Onehot
Train - Original,0.5812573944071885,18.946956634521484,0,0,npl07,12.75928020477295,0.04398345947265625,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Encoded ] -> Onehot,GM,GNN,encoded,encoded,False,centroid,Onehot -> [ GNN-ENC => GM => ENC ] -> Onehot
Val,0.7682497917910394,18.946956634521484,0,0,npl07,12.75928020477295,0.06511116027832031,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Encoded ] -> Onehot,GM,GNN,encoded,encoded,False,centroid,Onehot -> [ GNN-ENC => GM => ENC ] -> Onehot
Test,0.7813079777365491,18.946956634521484,0,0,npl07,12.75928020477295,0.060347557067871094,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Encoded ] -> Onehot,GM,GNN,encoded,encoded,False,centroid,Onehot -> [ GNN-ENC => GM => ENC ] -> Onehot
Train,1.0,18.589669227600098,0,0,npl07,14.203782558441162,0.04068183898925781,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Train - Original,0.5,18.589669227600098,0,0,npl07,14.203782558441162,0.06282472610473633,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
Val,0.5,18.589669227600098,0,0,npl07,14.203782558441162,0.05589866638183594,PhishingWebsites,XGBClassifier,10,onehot,onehot,Onehot -> [ GNN-Encoded => GM => Decoded ] -> Onehot,GM,GNN,encoded,decoded,False,centroid,Onehot -> [ GNN-ENC => GM => DEC ] -> Onehot
