Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,0.06032729148864746,0,0,cccxc414,1.4460077285766602,0.0008540153503417969,HomeEquityCredit,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6347142857142858,0.06032729148864746,0,0,cccxc414,1.4460077285766602,0.016746997833251953,HomeEquityCredit,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.606,0.06032729148864746,0,0,cccxc414,1.4460077285766602,0.0019497871398925781,HomeEquityCredit,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.6193333333333333,0.06032729148864746,0,0,cccxc414,1.4460077285766602,0.0019409656524658203,HomeEquityCredit,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,0.05943751335144043,0,0,cccxc414,1.3138363361358643,0.0009183883666992188,HomeEquityCredit,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6735714285714285,0.05943751335144043,0,0,cccxc414,1.3138363361358643,0.01274251937866211,HomeEquityCredit,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.6586666666666667,0.05943751335144043,0,0,cccxc414,1.3138363361358643,0.0020051002502441406,HomeEquityCredit,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.6679999999999999,0.05943751335144043,0,0,cccxc414,1.3138363361358643,0.0019240379333496094,HomeEquityCredit,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,0.07311058044433594,0,0,cccxc414,1.2601282596588135,0.0008609294891357422,HomeEquityCredit,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6431428571428571,0.07311058044433594,0,0,cccxc414,1.2601282596588135,0.006356477737426758,HomeEquityCredit,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.6493333333333333,0.07311058044433594,0,0,cccxc414,1.2601282596588135,0.001941680908203125,HomeEquityCredit,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.636,0.07311058044433594,0,0,cccxc414,1.2601282596588135,0.0019452571868896484,HomeEquityCredit,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,0.060591936111450195,0,0,cccxc414,1.2863054275512695,0.0007941722869873047,HomeEquityCredit,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6297142857142857,0.060591936111450195,0,0,cccxc414,1.2863054275512695,0.006150484085083008,HomeEquityCredit,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
