Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,0.0678863525390625,0,0,cccxc504,2.0726325511932373,0.0006420612335205078,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6353299167200512,0.0678863525390625,0,0,cccxc504,2.0726325511932373,0.025480031967163086,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.6429250981576563,0.0678863525390625,0,0,cccxc504,2.0726325511932373,0.0017437934875488281,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.6356470857584993,0.0678863525390625,0,0,cccxc504,2.0726325511932373,0.0016548633575439453,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,0.05605936050415039,0,0,cccxc504,1.3109748363494873,0.0005950927734375,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6959911924804538,0.05605936050415039,0,0,cccxc504,1.3109748363494873,0.010808944702148438,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.71467456961643,0.05605936050415039,0,0,cccxc504,1.3109748363494873,0.001684427261352539,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.6881598762022564,0.05605936050415039,0,0,cccxc504,1.3109748363494873,0.0016303062438964844,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,0.055788278579711914,0,0,cccxc504,1.3563168048858643,0.0005848407745361328,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.7017422105338084,0.055788278579711914,0,0,cccxc504,1.3563168048858643,0.016273975372314453,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.7082339172455452,0.055788278579711914,0,0,cccxc504,1.3563168048858643,0.0017595291137695312,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.7087439712448307,0.055788278579711914,0,0,cccxc504,1.3563168048858643,0.0016930103302001953,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,0.05680370330810547,0,0,cccxc504,1.3509376049041748,0.000637054443359375,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.7287704188223423,0.05680370330810547,0,0,cccxc504,1.3509376049041748,0.0072784423828125,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.7416226215644821,0.05680370330810547,0,0,cccxc504,1.3509376049041748,0.001961946487426758,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.7372996617172252,0.05680370330810547,0,0,cccxc504,1.3509376049041748,0.001953601837158203,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,0.08109450340270996,0,0,cccxc504,1.601435661315918,0.0005908012390136719,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6117985546826707,0.08109450340270996,0,0,cccxc504,1.601435661315918,0.019863605499267578,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.6092570220477197,0.08109450340270996,0,0,cccxc504,1.601435661315918,0.0029337406158447266,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.6107734412130728,0.08109450340270996,0,0,cccxc504,1.601435661315918,0.007913827896118164,Elevators,MLPClassifier,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,0.06176304817199707,0,0,cccxc504,2.0339889526367188,0.0007882118225097656,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6875750037775055,0.06176304817199707,0,0,cccxc504,2.0339889526367188,0.007842063903808594,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.6914263062518877,0.06176304817199707,0,0,cccxc504,2.0339889526367188,0.004322528839111328,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.6868455074581643,0.06176304817199707,0,0,cccxc504,2.0339889526367188,0.0029239654541015625,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,0.08673405647277832,0,0,cccxc504,1.9229586124420166,0.0006244182586669922,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.7542133235430379,0.08673405647277832,0,0,cccxc504,1.9229586124420166,0.048926353454589844,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.7732935668982182,0.08673405647277832,0,0,cccxc504,1.9229586124420166,0.031540870666503906,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.7517841639534277,0.08673405647277832,0,0,cccxc504,1.9229586124420166,0.004433155059814453,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,0.06750345230102539,0,0,cccxc504,1.9945719242095947,0.0006105899810791016,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.7317018880035164,0.06750345230102539,0,0,cccxc504,1.9945719242095947,0.005869388580322266,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.7382512836001208,0.06750345230102539,0,0,cccxc504,1.9945719242095947,0.002726316452026367,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.726135272307433,0.06750345230102539,0,0,cccxc504,1.9945719242095947,0.0027136802673339844,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,0.975,0.07181572914123535,0,0,cccxc504,1.9742486476898193,0.0006537437438964844,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.7263091085961041,0.07181572914123535,0,0,cccxc504,1.9742486476898193,0.006285429000854492,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.744299305345817,0.07181572914123535,0,0,cccxc504,1.9742486476898193,0.0017805099487304688,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.7406057959165786,0.07181572914123535,0,0,cccxc504,1.9742486476898193,0.0016803741455078125,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,0.975,0.07645344734191895,0,0,cccxc504,1.935213565826416,0.0008282661437988281,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6812025704520395,0.07645344734191895,0,0,cccxc504,1.935213565826416,0.0056536197662353516,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.6914678344910903,0.07645344734191895,0,0,cccxc504,1.935213565826416,0.0029959678649902344,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.6790726352129928,0.07645344734191895,0,0,cccxc504,1.935213565826416,0.002696990966796875,Elevators,MLPClassifier,20,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,0.95,0.06774473190307617,0,0,cccxc504,3.1088013648986816,0.0006077289581298828,Elevators,MLPClassifier,30,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.7095170037700129,0.06774473190307617,0,0,cccxc504,3.1088013648986816,0.006463766098022461,Elevators,MLPClassifier,30,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.7092117185140441,0.06774473190307617,0,0,cccxc504,3.1088013648986816,0.0016794204711914062,Elevators,MLPClassifier,30,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.7235220246492309,0.06774473190307617,0,0,cccxc504,3.1088013648986816,0.0017163753509521484,Elevators,MLPClassifier,30,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,0.06691741943359375,0,0,cccxc504,3.16605544090271,0.0006115436553955078,Elevators,MLPClassifier,30,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.73168065904672,0.06691741943359375,0,0,cccxc504,3.16605544090271,0.005963325500488281,Elevators,MLPClassifier,30,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.7274652672908486,0.06691741943359375,0,0,cccxc504,3.16605544090271,0.0016922950744628906,Elevators,MLPClassifier,30,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.7242126443859944,0.06691741943359375,0,0,cccxc504,3.16605544090271,0.0016775131225585938,Elevators,MLPClassifier,30,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
