Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,0.85,0.0019037723541259766,0,0,npl08,42.66319298744202,0.0016329288482666016,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5154894675753705,0.0019037723541259766,0,0,npl08,42.66319298744202,0.2051715850830078,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5061596941991273,0.0019037723541259766,0,0,npl08,42.66319298744202,0.022118806838989258,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5080796490245051,0.0019037723541259766,0,0,npl08,42.66319298744202,0.018137216567993164,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.9,0.003068208694458008,0,0,npl08,27.825645446777344,0.0014214515686035156,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.4883990895014594,0.003068208694458008,0,0,npl08,27.825645446777344,0.25332164764404297,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5015817903766762,0.003068208694458008,0,0,npl08,27.825645446777344,0.02402472496032715,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.49732277863547947,0.003068208694458008,0,0,npl08,27.825645446777344,0.05835723876953125,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.95,0.0034024715423583984,0,0,npl08,27.838780164718628,0.0023055076599121094,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.514329459171589,0.0034024715423583984,0,0,npl08,27.838780164718628,0.192457914352417,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5130058651347187,0.0034024715423583984,0,0,npl08,27.838780164718628,0.01958179473876953,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5089750696923997,0.0034024715423583984,0,0,npl08,27.838780164718628,0.020464420318603516,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.9,0.0020503997802734375,0,0,npl08,29.177550792694092,0.0013742446899414062,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5430090709954969,0.0020503997802734375,0,0,npl08,29.177550792694092,0.12722229957580566,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5283406595308091,0.0020503997802734375,0,0,npl08,29.177550792694092,0.025780677795410156,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5366349548862172,0.0020503997802734375,0,0,npl08,29.177550792694092,0.020447492599487305,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.95,0.0026264190673828125,0,0,npl08,28.71610927581787,0.0017440319061279297,TencentCTRSmall,GaussianNB,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
