Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,3093.0234954357147,0,0,cccxc406,4.411859035491943,1.5153868198394775,Jannis,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.5602391703468466,3093.0234954357147,0,0,cccxc406,4.411859035491943,6.794225454330444,Jannis,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.5586443819605971,3093.0234954357147,0,0,cccxc406,4.411859035491943,2.910343647003174,Jannis,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.5520421200805901,3093.0234954357147,0,0,cccxc406,4.411859035491943,2.916874647140503,Jannis,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,3302.121381998062,0,0,cccxc409,2.836083173751831,1.5858166217803955,Jannis,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6012008137746241,3302.121381998062,0,0,cccxc409,2.836083173751831,6.96243953704834,Jannis,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.5982444675824617,3302.121381998062,0,0,cccxc409,2.836083173751831,3.0728659629821777,Jannis,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.5941831932558626,3302.121381998062,0,0,cccxc409,2.836083173751831,3.0008983612060547,Jannis,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,3581.45716881752,0,0,cccxc406,4.272263526916504,1.7334578037261963,Jannis,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train - Original,0.6121173026348434,3581.45716881752,0,0,cccxc406,4.272263526916504,9.198229789733887,Jannis,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Val,0.6156048797599414,3581.45716881752,0,0,cccxc406,4.272263526916504,3.0859906673431396,Jannis,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Test,0.6039147980942272,3581.45716881752,0,0,cccxc406,4.272263526916504,2.845928430557251,Jannis,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
Train,1.0,2113.0737702846527,0,0,cccxc406,7.625708818435669,1.4384143352508545,Jannis,FTTransformer,10,mixed,mixed,Mixed -> [ KIP => Original ] -> Mixed,KIP,N/A,original,original,False,centroid,Mixed -> [ KIP => ORI ] -> Mixed
