Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,0.17512845993041992,0,0,npl19,36.27012872695923,0.0007774829864501953,TencentCTRSmall,MLPClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5221350611068623,0.17512845993041992,0,0,npl19,36.27012872695923,0.0556490421295166,TencentCTRSmall,MLPClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.499063515655906,0.17512845993041992,0,0,npl19,36.27012872695923,0.019443988800048828,TencentCTRSmall,MLPClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.520062171780092,0.17512845993041992,0,0,npl19,36.27012872695923,0.02413010597229004,TencentCTRSmall,MLPClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,0.0658566951751709,0,0,npl19,17.835757970809937,0.0007252693176269531,TencentCTRSmall,MLPClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.49218601930542855,0.0658566951751709,0,0,npl19,17.835757970809937,0.05373239517211914,TencentCTRSmall,MLPClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5030727864232941,0.0658566951751709,0,0,npl19,17.835757970809937,0.01125335693359375,TencentCTRSmall,MLPClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.5092041654496575,0.0658566951751709,0,0,npl19,17.835757970809937,0.021767616271972656,TencentCTRSmall,MLPClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,0.06543278694152832,0,0,npl19,18.70195722579956,0.000774383544921875,TencentCTRSmall,MLPClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5268138607527463,0.06543278694152832,0,0,npl19,18.70195722579956,0.04137110710144043,TencentCTRSmall,MLPClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5152672704638785,0.06543278694152832,0,0,npl19,18.70195722579956,0.012497663497924805,TencentCTRSmall,MLPClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.529457283476692,0.06543278694152832,0,0,npl19,18.70195722579956,0.011214971542358398,TencentCTRSmall,MLPClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,0.95,0.06528210639953613,0,0,npl19,17.61821436882019,0.0009427070617675781,TencentCTRSmall,MLPClassifier,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
