Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,520.1929430961609,0,0,cccxc408,0.9979259967803955,0.44568490982055664,AmazonEmployeeAccess,FTTransformer,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5420473076944521,520.1929430961609,0,0,cccxc408,0.9979259967803955,2.087805986404419,AmazonEmployeeAccess,FTTransformer,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.5243593389314509,520.1929430961609,0,0,cccxc408,0.9979259967803955,1.6803686618804932,AmazonEmployeeAccess,FTTransformer,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5335129012338664,520.1929430961609,0,0,cccxc408,0.9979259967803955,1.8266456127166748,AmazonEmployeeAccess,FTTransformer,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,0.9,205.38816022872925,0,0,cccxc408,1.8257389068603516,0.4811561107635498,AmazonEmployeeAccess,FTTransformer,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5037983028829803,205.38816022872925,0,0,cccxc408,1.8257389068603516,2.1009633541107178,AmazonEmployeeAccess,FTTransformer,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5072752972162493,205.38816022872925,0,0,cccxc408,1.8257389068603516,1.6735649108886719,AmazonEmployeeAccess,FTTransformer,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.5121572014683653,205.38816022872925,0,0,cccxc408,1.8257389068603516,1.7953174114227295,AmazonEmployeeAccess,FTTransformer,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,1.0,551.2722644805908,0,0,cccxc408,0.9646093845367432,0.4299893379211426,AmazonEmployeeAccess,FTTransformer,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5569826622547571,551.2722644805908,0,0,cccxc408,0.9646093845367432,2.101700782775879,AmazonEmployeeAccess,FTTransformer,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.5428211136827442,551.2722644805908,0,0,cccxc408,0.9646093845367432,1.510404109954834,AmazonEmployeeAccess,FTTransformer,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5649251610996829,551.2722644805908,0,0,cccxc408,0.9646093845367432,1.6714825630187988,AmazonEmployeeAccess,FTTransformer,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,1.0,509.556209564209,0,0,cccxc408,1.4344885349273682,0.5546834468841553,AmazonEmployeeAccess,FTTransformer,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5509481122082035,509.556209564209,0,0,cccxc408,1.4344885349273682,1.7597763538360596,AmazonEmployeeAccess,FTTransformer,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5287122758142463,509.556209564209,0,0,cccxc408,1.4344885349273682,1.6400506496429443,AmazonEmployeeAccess,FTTransformer,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
