Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,0.8,0.00045108795166015625,0,0,Unknown,0.0012879371643066406,0.002031564712524414,Elevators,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.6888818333826594,0.00045108795166015625,0,0,Unknown,0.0012879371643066406,0.17608261108398438,Elevators,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.6875226517668378,0.00045108795166015625,0,0,Unknown,0.0012879371643066406,0.04214334487915039,Elevators,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.6821883578437855,0.00045108795166015625,0,0,Unknown,0.0012879371643066406,0.04145193099975586,Elevators,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.8500000000000001,0.0003535747528076172,0,0,Unknown,0.001215219497680664,0.0021479129791259766,Elevators,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.6022328804072963,0.0003535747528076172,0,0,Unknown,0.001215219497680664,0.17442727088928223,Elevators,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.6079507701600725,0.0003535747528076172,0,0,Unknown,0.001215219497680664,0.043914794921875,Elevators,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.5891927078414053,0.0003535747528076172,0,0,Unknown,0.001215219497680664,0.04132366180419922,Elevators,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.75,0.000431060791015625,0,0,Unknown,0.0012340545654296875,0.0021517276763916016,Elevators,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.6891429807703113,0.000431060791015625,0,0,Unknown,0.0012340545654296875,0.17401552200317383,Elevators,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
