Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,0.6,-1,0,0,37.9342041015625,-1,AmazonEmployeeAccess,LogisticRegression,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,0.5310502653836076,-1,0,0,37.9342041015625,-1,AmazonEmployeeAccess,LogisticRegression,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,0.5182256897028902,-1,0,0,37.9342041015625,-1,AmazonEmployeeAccess,LogisticRegression,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,0.5220114635541564,-1,0,0,37.9342041015625,-1,AmazonEmployeeAccess,LogisticRegression,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,0.8,-1,0,0,54.588188886642456,-1,AmazonEmployeeAccess,LogisticRegression,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,0.5112992576506861,-1,0,0,54.588188886642456,-1,AmazonEmployeeAccess,LogisticRegression,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Val,0.5011161766539639,-1,0,0,54.588188886642456,-1,AmazonEmployeeAccess,LogisticRegression,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Test,0.5106467853936287,-1,0,0,54.588188886642456,-1,AmazonEmployeeAccess,LogisticRegression,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train,0.7,-1,0,0,63.726062297821045,-1,AmazonEmployeeAccess,LogisticRegression,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,0.5390286040041703,-1,0,0,63.726062297821045,-1,AmazonEmployeeAccess,LogisticRegression,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,0.5644846731001426,-1,0,0,63.726062297821045,-1,AmazonEmployeeAccess,LogisticRegression,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,0.5749411858300469,-1,0,0,63.726062297821045,-1,AmazonEmployeeAccess,LogisticRegression,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,0.7,-1,0,0,69.81664514541626,-1,AmazonEmployeeAccess,LogisticRegression,20,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,0.5441082818083998,-1,0,0,69.81664514541626,-1,AmazonEmployeeAccess,LogisticRegression,20,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Val,0.5639360890021624,-1,0,0,69.81664514541626,-1,AmazonEmployeeAccess,LogisticRegression,20,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Test,0.5846579307261892,-1,0,0,69.81664514541626,-1,AmazonEmployeeAccess,LogisticRegression,20,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train,0.6,-1,0,0,74.7841808795929,-1,AmazonEmployeeAccess,LogisticRegression,30,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
