Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,0.9,0.0003788471221923828,0,0,Unknown,0.048536062240600586,0.00029015541076660156,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5491926803013993,0.0003788471221923828,0,0,Unknown,0.048536062240600586,0.010317802429199219,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.5445273556537709,0.0003788471221923828,0,0,Unknown,0.048536062240600586,0.002251148223876953,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5358458961474036,0.0003788471221923828,0,0,Unknown,0.048536062240600586,0.002079010009765625,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,0.7,0.0003859996795654297,0,0,Unknown,0.07821106910705566,0.00028586387634277344,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5894510226049516,0.0003859996795654297,0,0,Unknown,0.07821106910705566,0.010303020477294922,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5963154124033824,0.0003859996795654297,0,0,Unknown,0.07821106910705566,0.002269268035888672,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.5910254081653246,0.0003859996795654297,0,0,Unknown,0.07821106910705566,0.002353191375732422,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,0.95,0.0003769397735595703,0,0,Unknown,0.06826400756835938,0.00029087066650390625,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5458557588805167,0.0003769397735595703,0,0,Unknown,0.06826400756835938,0.010114192962646484,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.554193659058344,0.0003769397735595703,0,0,Unknown,0.06826400756835938,0.0021238327026367188,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5442488547153438,0.0003769397735595703,0,0,Unknown,0.06826400756835938,0.002004384994506836,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,0.65,0.0003859996795654297,0,0,Unknown,0.06619906425476074,0.0002868175506591797,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.6609257265877287,0.0003859996795654297,0,0,Unknown,0.06619906425476074,0.010549068450927734,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.6660829246634781,0.0003859996795654297,0,0,Unknown,0.06619906425476074,0.002176046371459961,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.6518486004318782,0.0003859996795654297,0,0,Unknown,0.06619906425476074,0.002064943313598633,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,0.95,0.0003829002380371094,0,0,Unknown,0.04469704627990723,0.0002918243408203125,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5514531754574812,0.0003829002380371094,0,0,Unknown,0.04469704627990723,0.010721921920776367,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.547409739460354,0.0003829002380371094,0,0,Unknown,0.04469704627990723,0.002238035202026367,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5349654901011079,0.0003829002380371094,0,0,Unknown,0.04469704627990723,0.0021190643310546875,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,0.55,0.0004029273986816406,0,0,Unknown,0.0559687614440918,0.0002989768981933594,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5319698600645856,0.0004029273986816406,0,0,Unknown,0.0559687614440918,0.01061105728149414,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Val,0.5316971403200743,0.0004029273986816406,0,0,Unknown,0.0559687614440918,0.00238800048828125,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Test,0.532089665193437,0.0004029273986816406,0,0,Unknown,0.0559687614440918,0.0021970272064208984,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train,0.9,0.00037217140197753906,0,0,Unknown,0.06139206886291504,0.00028896331787109375,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train - Original,0.5416576964477933,0.00037217140197753906,0,0,Unknown,0.06139206886291504,0.010684013366699219,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Val,0.5419466811971504,0.00037217140197753906,0,0,Unknown,0.06139206886291504,0.002454042434692383,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Test,0.5173306290488588,0.00037217140197753906,0,0,Unknown,0.06139206886291504,0.002187013626098633,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Centroid => Original ] -> Onehot,KMeans,N/A,original,original,False,centroid,Onehot -> [ KMeans/SYN => ORI ] -> Onehot
Train,0.65,0.000392913818359375,0,0,Unknown,0.04926013946533203,0.00029397010803222656,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
Train - Original,0.5850376749192681,0.000392913818359375,0,0,Unknown,0.04926013946533203,0.010600090026855469,CreditDefault,GaussianNB,10,onehot,onehot,Onehot -> [ KMeans / Closest => Original ] -> Onehot,KMeans,N/A,original,original,False,closest,Onehot -> [ KMeans/REAL => ORI ] -> Onehot
