Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,0.9,0.051788330078125,0,0,Unknown,0.0011126995086669922,0.0005271434783935547,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.5715048083316163,0.051788330078125,0,0,Unknown,0.0011126995086669922,0.012650012969970703,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.5771752260285046,0.051788330078125,0,0,Unknown,0.0011126995086669922,0.004026174545288086,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.5586124401913876,0.051788330078125,0,0,Unknown,0.0011126995086669922,0.004175424575805664,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.95,0.05104374885559082,0,0,Unknown,0.001194000244140625,0.0005142688751220703,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.5653318486760102,0.05104374885559082,0,0,Unknown,0.001194000244140625,0.012857675552368164,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.5561122206226587,0.05104374885559082,0,0,Unknown,0.001194000244140625,0.004130125045776367,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.5602073365231259,0.05104374885559082,0,0,Unknown,0.001194000244140625,0.00411677360534668,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.04904365539550781,0,0,Unknown,0.0011806488037109375,0.0005195140838623047,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.6241435967577188,0.04904365539550781,0,0,Unknown,0.0011806488037109375,0.008147239685058594,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.6330812429753918,0.04904365539550781,0,0,Unknown,0.0011806488037109375,0.0028200149536132812,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.6279904306220095,0.04904365539550781,0,0,Unknown,0.0011806488037109375,0.0027561187744140625,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.9,0.049721479415893555,0,0,Unknown,0.0011801719665527344,0.0005168914794921875,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.6270598670530283,0.049721479415893555,0,0,Unknown,0.0011801719665527344,0.012305498123168945,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.6493923355875724,0.049721479415893555,0,0,Unknown,0.0011801719665527344,0.003987312316894531,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.6128389154704944,0.049721479415893555,0,0,Unknown,0.0011801719665527344,0.0041310787200927734,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.04945230484008789,0,0,Unknown,0.0009827613830566406,0.0005173683166503906,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.6268091119381938,0.04945230484008789,0,0,Unknown,0.0009827613830566406,0.012778282165527344,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.642189844850827,0.04945230484008789,0,0,Unknown,0.0009827613830566406,0.0039038658142089844,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.6283891547049443,0.04945230484008789,0,0,Unknown,0.0009827613830566406,0.004136323928833008,Credit,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.9,0.05588197708129883,0,0,Unknown,0.0012307167053222656,0.0005354881286621094,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.6322843118774046,0.05588197708129883,0,0,Unknown,0.0012307167053222656,0.012464284896850586,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.6465557621835187,0.05588197708129883,0,0,Unknown,0.0012307167053222656,0.004166364669799805,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.6140350877192982,0.05588197708129883,0,0,Unknown,0.0012307167053222656,0.0040814876556396484,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.925,0.056855201721191406,0,0,Unknown,0.0009996891021728516,0.0005285739898681641,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.5473894580562387,0.056855201721191406,0,0,Unknown,0.0009996891021728516,0.012435197830200195,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.5421244197339463,0.056855201721191406,0,0,Unknown,0.0009996891021728516,0.004076480865478516,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.5470494417862839,0.056855201721191406,0,0,Unknown,0.0009996891021728516,0.004077911376953125,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.925,0.05512261390686035,0,0,Unknown,0.0011780261993408203,0.0005209445953369141,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.615428161436026,0.05512261390686035,0,0,Unknown,0.0011780261993408203,0.01154184341430664,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.6218985121513789,0.05512261390686035,0,0,Unknown,0.0011780261993408203,0.003704547882080078,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.6088516746411483,0.05512261390686035,0,0,Unknown,0.0011780261993408203,0.003793478012084961,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.9,0.05376696586608887,0,0,Unknown,0.0010564327239990234,0.0005269050598144531,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.6177433062558726,0.05376696586608887,0,0,Unknown,0.0010564327239990234,0.0262911319732666,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.6342315921851353,0.05376696586608887,0,0,Unknown,0.0010564327239990234,0.007975339889526367,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.6076555023923444,0.05376696586608887,0,0,Unknown,0.0010564327239990234,0.004183769226074219,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.95,0.05384659767150879,0,0,Unknown,0.0009770393371582031,0.0005297660827636719,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.6374062189022012,0.05384659767150879,0,0,Unknown,0.0009770393371582031,0.01283574104309082,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.6390121443782132,0.05384659767150879,0,0,Unknown,0.0009770393371582031,0.004111051559448242,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.6323763955342903,0.05384659767150879,0,0,Unknown,0.0009770393371582031,0.004143953323364258,Credit,MLPClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.8500000000000001,0.06058025360107422,0,0,Unknown,0.0012118816375732422,0.0005457401275634766,Credit,MLPClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.6350216195916316,0.06058025360107422,0,0,Unknown,0.0012118816375732422,0.007811307907104492,Credit,MLPClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.6425580202410546,0.06058025360107422,0,0,Unknown,0.0012118816375732422,0.002722024917602539,Credit,MLPClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.6271929824561403,0.06058025360107422,0,0,Unknown,0.0012118816375732422,0.002569437026977539,Credit,MLPClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.8833333333333333,0.06339621543884277,0,0,Unknown,0.0017192363739013672,0.0005486011505126953,Credit,MLPClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.590731339859396,0.06339621543884277,0,0,Unknown,0.0017192363739013672,0.019052743911743164,Credit,MLPClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.603526337428131,0.06339621543884277,0,0,Unknown,0.0017192363739013672,0.004459381103515625,Credit,MLPClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.5773524720893142,0.06339621543884277,0,0,Unknown,0.0017192363739013672,0.004167795181274414,Credit,MLPClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
