Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,0.022812366485595703,0,0,Unknown,0.00113677978515625,0.0013756752014160156,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9526911576249466,0.022812366485595703,0,0,Unknown,0.00113677978515625,0.004321098327636719,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9481555333998006,0.022812366485595703,0,0,Unknown,0.00113677978515625,0.002831697463989258,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.955134596211366,0.022812366485595703,0,0,Unknown,0.00113677978515625,0.0028390884399414062,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.022770404815673828,0,0,Unknown,0.0010256767272949219,0.0013568401336669922,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9462465245597775,0.022770404815673828,0,0,Unknown,0.0010256767272949219,0.0043218135833740234,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9475675675675675,0.022770404815673828,0,0,Unknown,0.0010256767272949219,0.0028693675994873047,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.947027027027027,0.022770404815673828,0,0,Unknown,0.0010256767272949219,0.0028650760650634766,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.022477388381958008,0,0,Unknown,0.0010077953338623047,0.001355886459350586,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9959453197405005,0.022477388381958008,0,0,Unknown,0.0010077953338623047,0.004281520843505859,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9975675675675676,0.022477388381958008,0,0,Unknown,0.0010077953338623047,0.0028352737426757812,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9967567567567568,0.022477388381958008,0,0,Unknown,0.0010077953338623047,0.0028564929962158203,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.022747278213500977,0,0,Unknown,0.0010128021240234375,0.0013508796691894531,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9956556997219648,0.022747278213500977,0,0,Unknown,0.0010128021240234375,0.004288196563720703,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9972972972972973,0.022747278213500977,0,0,Unknown,0.0010128021240234375,0.002794981002807617,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9956756756756757,0.022747278213500977,0,0,Unknown,0.0010128021240234375,0.0028276443481445312,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.022726774215698242,0,0,Unknown,0.0010104179382324219,0.0013744831085205078,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.982699700982486,0.022726774215698242,0,0,Unknown,0.0010104179382324219,0.004317760467529297,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.981555333998006,0.022726774215698242,0,0,Unknown,0.0010104179382324219,0.0028443336486816406,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9800598205383848,0.022726774215698242,0,0,Unknown,0.0010104179382324219,0.0028486251831054688,MagicTelescope,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.023583412170410156,0,0,Unknown,0.0010211467742919922,0.0013663768768310547,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9747970952584366,0.023583412170410156,0,0,Unknown,0.0010211467742919922,0.004251241683959961,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9705882352941176,0.023583412170410156,0,0,Unknown,0.0010211467742919922,0.0028307437896728516,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.971086739780658,0.023583412170410156,0,0,Unknown,0.0010211467742919922,0.0028829574584960938,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.02365422248840332,0,0,Unknown,0.001027822494506836,0.0013871192932128906,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9950764596848934,0.02365422248840332,0,0,Unknown,0.001027822494506836,0.004421234130859375,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9964864864864864,0.02365422248840332,0,0,Unknown,0.001027822494506836,0.0028409957885742188,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9945945945945946,0.02365422248840332,0,0,Unknown,0.001027822494506836,0.0028276443481445312,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.023851871490478516,0,0,Unknown,0.001013040542602539,0.0013537406921386719,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9959453197405005,0.023851871490478516,0,0,Unknown,0.001013040542602539,0.004389762878417969,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9975675675675676,0.023851871490478516,0,0,Unknown,0.001013040542602539,0.002856731414794922,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9967567567567568,0.023851871490478516,0,0,Unknown,0.001013040542602539,0.002841472625732422,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.023431777954101562,0,0,Unknown,0.0010173320770263672,0.0013666152954101562,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9956556997219648,0.023431777954101562,0,0,Unknown,0.0010173320770263672,0.004305839538574219,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9972972972972973,0.023431777954101562,0,0,Unknown,0.0010173320770263672,0.0028634071350097656,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.9956756756756757,0.023431777954101562,0,0,Unknown,0.0010173320770263672,0.002874135971069336,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.027109861373901367,0,0,Unknown,0.0012803077697753906,0.0015993118286132812,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.9939128577530969,0.027109861373901367,0,0,Unknown,0.0012803077697753906,0.004975318908691406,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.9950149551345961,0.027109861373901367,0,0,Unknown,0.0012803077697753906,0.0032427310943603516,MagicTelescope,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
