Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,1.7851386070251465,0,0,npl39,100.91923522949219,0.003318309783935547,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.6587517939411549,1.7851386070251465,0,0,npl39,100.91923522949219,0.0424351692199707,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.6471046627259557,1.7851386070251465,0,0,npl39,100.91923522949219,0.01817798614501953,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.6578590804452973,1.7851386070251465,0,0,npl39,100.91923522949219,0.021847963333129883,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,1.586674451828003,0,0,npl39,100.6872181892395,0.005427122116088867,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.6693569041759209,1.586674451828003,0,0,npl39,100.6872181892395,0.04137754440307617,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.6600545759865659,1.586674451828003,0,0,npl39,100.6872181892395,0.01063680648803711,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.6603607243797319,1.586674451828003,0,0,npl39,100.6872181892395,0.007627248764038086,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,1.0288641452789307,0,0,npl39,102.6207811832428,0.0022628307342529297,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.6676166978839252,1.0288641452789307,0,0,npl39,102.6207811832428,0.04144477844238281,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.6629184060816848,1.0288641452789307,0,0,npl39,102.6207811832428,0.009730339050292969,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.6799698143527951,1.0288641452789307,0,0,npl39,102.6207811832428,0.007386445999145508,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,1.626404047012329,0,0,npl39,103.37499237060547,0.0026781558990478516,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.5917123760988026,1.626404047012329,0,0,npl39,103.37499237060547,0.04303622245788574,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.5821018611530365,1.626404047012329,0,0,npl39,103.37499237060547,0.0112762451171875,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.594404895734656,1.626404047012329,0,0,npl39,103.37499237060547,0.0073816776275634766,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,1.545973777770996,0,0,npl39,101.90119004249573,0.002729654312133789,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train - Original,0.6046640875092397,1.545973777770996,0,0,npl39,101.90119004249573,0.0449063777923584,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Val,0.6225604020803992,1.545973777770996,0,0,npl39,101.90119004249573,0.009999513626098633,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Test,0.591776074547768,1.545973777770996,0,0,npl39,101.90119004249573,0.00760960578918457,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ GM => Original ] -> Onehot,GM,N/A,original,original,False,centroid,Onehot -> [ GM => ORI ] -> Onehot
Train,1.0,2.6547372341156006,0,0,npl06,19.016457557678223,0.0021910667419433594,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ TF-Encoded => GM => Decoded ] -> Onehot,GM,TF,encoded,decoded,False,centroid,Onehot -> [ TF-ENC => GM => DEC ] -> Onehot
Train - Original,0.5,2.6547372341156006,0,0,npl06,19.016457557678223,0.04308676719665527,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ TF-Encoded => GM => Decoded ] -> Onehot,GM,TF,encoded,decoded,False,centroid,Onehot -> [ TF-ENC => GM => DEC ] -> Onehot
Val,0.5,2.6547372341156006,0,0,npl06,19.016457557678223,0.007288455963134766,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ TF-Encoded => GM => Decoded ] -> Onehot,GM,TF,encoded,decoded,False,centroid,Onehot -> [ TF-ENC => GM => DEC ] -> Onehot
Test,0.5,2.6547372341156006,0,0,npl06,19.016457557678223,0.006263017654418945,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ TF-Encoded => GM => Decoded ] -> Onehot,GM,TF,encoded,decoded,False,centroid,Onehot -> [ TF-ENC => GM => DEC ] -> Onehot
Train,1.0,1.577453851699829,0,0,npl06,20.963244915008545,0.002182483673095703,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ TF-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF,encoded,decoded,True,centroid,Onehot -> [ TF-ENC => GM => DEC-BIN ] -> Onehot
Train - Original,0.6856072344002879,1.577453851699829,0,0,npl06,20.963244915008545,0.039429426193237305,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ TF-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF,encoded,decoded,True,centroid,Onehot -> [ TF-ENC => GM => DEC-BIN ] -> Onehot
Val,0.6764343127901479,1.577453851699829,0,0,npl06,20.963244915008545,0.009272336959838867,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ TF-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF,encoded,decoded,True,centroid,Onehot -> [ TF-ENC => GM => DEC-BIN ] -> Onehot
Test,0.6924248680378087,1.577453851699829,0,0,npl06,20.963244915008545,0.0077056884765625,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ TF-Encoded => GM => Decoded-Binary ] -> Onehot,GM,TF,encoded,decoded,True,centroid,Onehot -> [ TF-ENC => GM => DEC-BIN ] -> Onehot
Train,1.0,2.5533416271209717,0,0,npl06,20.095964670181274,0.008103370666503906,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ TF-Encoded => GM => Encoded ] -> Onehot,GM,TF,encoded,encoded,False,centroid,Onehot -> [ TF-ENC => GM => ENC ] -> Onehot
Train - Original,0.5,2.5533416271209717,0,0,npl06,20.095964670181274,0.03781771659851074,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ TF-Encoded => GM => Encoded ] -> Onehot,GM,TF,encoded,encoded,False,centroid,Onehot -> [ TF-ENC => GM => ENC ] -> Onehot
Val,0.6122225559431205,2.5533416271209717,0,0,npl06,20.095964670181274,0.00775909423828125,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ TF-Encoded => GM => Encoded ] -> Onehot,GM,TF,encoded,encoded,False,centroid,Onehot -> [ TF-ENC => GM => ENC ] -> Onehot
Test,0.6048461692169145,2.5533416271209717,0,0,npl06,20.095964670181274,0.006482124328613281,BankMarketing,ResNet,10,onehot,onehot,Onehot -> [ TF-Encoded => GM => Encoded ] -> Onehot,GM,TF,encoded,encoded,False,centroid,Onehot -> [ TF-ENC => GM => ENC ] -> Onehot
