Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,0.0016586780548095703,0,0,npl26,29.875824689865112,0.0008819103240966797,MiniBooNE,GaussianNB,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Train - Original,0.794786488707973,0.0016586780548095703,0,0,npl26,29.875824689865112,0.05706644058227539,MiniBooNE,GaussianNB,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Val,0.7946118721461187,0.0016586780548095703,0,0,npl26,29.875824689865112,0.010654211044311523,MiniBooNE,GaussianNB,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Test,0.7994520547945205,0.0016586780548095703,0,0,npl26,29.875824689865112,0.00755000114440918,MiniBooNE,GaussianNB,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Train,1.0,0.0011930465698242188,0,0,npl26,28.646619081497192,0.0007941722869873047,MiniBooNE,GaussianNB,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Train - Original,0.753375865983013,0.0011930465698242188,0,0,npl26,28.646619081497192,0.050104379653930664,MiniBooNE,GaussianNB,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Val,0.7550684931506849,0.0011930465698242188,0,0,npl26,28.646619081497192,0.008661508560180664,MiniBooNE,GaussianNB,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Test,0.7540639269406393,0.0011930465698242188,0,0,npl26,28.646619081497192,0.006516695022583008,MiniBooNE,GaussianNB,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Train,1.0,0.0008580684661865234,0,0,npl26,28.735568046569824,0.0006749629974365234,MiniBooNE,GaussianNB,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Train - Original,0.7801283807585424,0.0008580684661865234,0,0,npl26,28.735568046569824,0.045128822326660156,MiniBooNE,GaussianNB,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Val,0.7812785388127854,0.0008580684661865234,0,0,npl26,28.735568046569824,0.00798940658569336,MiniBooNE,GaussianNB,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Test,0.788675799086758,0.0008580684661865234,0,0,npl26,28.735568046569824,0.006049394607543945,MiniBooNE,GaussianNB,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Train,1.0,0.0011730194091796875,0,0,npl26,28.792577266693115,0.0007829666137695312,MiniBooNE,GaussianNB,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
