Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,0.8,0.0004787445068359375,0,0,Unknown,0.008556127548217773,0.0026242733001708984,AmazonEmployeeAccess,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.4968774914558744,0.0004787445068359375,0,0,Unknown,0.008556127548217773,0.36917948722839355,AmazonEmployeeAccess,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.491971207508493,0.0004787445068359375,0,0,Unknown,0.008556127548217773,0.08410024642944336,AmazonEmployeeAccess,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.5207355464887656,0.0004787445068359375,0,0,Unknown,0.008556127548217773,0.08174872398376465,AmazonEmployeeAccess,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.8500000000000001,0.0004038810729980469,0,0,Unknown,0.005678892135620117,0.002168893814086914,AmazonEmployeeAccess,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.5217383880733484,0.0004038810729980469,0,0,Unknown,0.005678892135620117,0.36422181129455566,AmazonEmployeeAccess,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.49666515612787066,0.0004038810729980469,0,0,Unknown,0.005678892135620117,0.07959938049316406,AmazonEmployeeAccess,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.5252489894570155,0.0004038810729980469,0,0,Unknown,0.005678892135620117,0.08202934265136719,AmazonEmployeeAccess,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.8,0.00039768218994140625,0,0,Unknown,0.005693912506103516,0.0024695396423339844,AmazonEmployeeAccess,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.5219228951902009,0.00039768218994140625,0,0,Unknown,0.005693912506103516,0.36635780334472656,AmazonEmployeeAccess,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.5256747242252913,0.00039768218994140625,0,0,Unknown,0.005693912506103516,0.07958745956420898,AmazonEmployeeAccess,KNeighborsClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
