Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,0.0005571842193603516,0,0,Unknown,0.019081830978393555,0.0004100799560546875,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.4991532730425465,0.0005571842193603516,0,0,Unknown,0.019081830978393555,0.08895611763000488,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5073023492942744,0.0005571842193603516,0,0,Unknown,0.019081830978393555,0.019330739974975586,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5082288023386339,0.0005571842193603516,0,0,Unknown,0.019081830978393555,0.017919063568115234,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.00039315223693847656,0,0,Unknown,0.018337011337280273,0.0002789497375488281,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5410344661131767,0.00039315223693847656,0,0,Unknown,0.018337011337280273,0.08529496192932129,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5546459082418133,0.00039315223693847656,0,0,Unknown,0.018337011337280273,0.018342256546020508,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5460979700201821,0.00039315223693847656,0,0,Unknown,0.018337011337280273,0.0188601016998291,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.0006999969482421875,0,0,Unknown,0.018128156661987305,0.0002808570861816406,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5479496305642921,0.0006999969482421875,0,0,Unknown,0.018128156661987305,0.0853271484375,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5439788684605964,0.0006999969482421875,0,0,Unknown,0.018128156661987305,0.018805742263793945,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5594060559174457,0.0006999969482421875,0,0,Unknown,0.018128156661987305,0.01747918128967285,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.0005221366882324219,0,0,Unknown,0.01821613311767578,0.00027298927307128906,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5501354339036828,0.0005221366882324219,0,0,Unknown,0.01821613311767578,0.08677387237548828,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5528613447817736,0.0005221366882324219,0,0,Unknown,0.01821613311767578,0.01782703399658203,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5509351808511714,0.0005221366882324219,0,0,Unknown,0.01821613311767578,0.018049955368041992,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.0005621910095214844,0,0,Unknown,0.01824808120727539,0.0002779960632324219,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.4881584469664494,0.0005621910095214844,0,0,Unknown,0.01824808120727539,0.08553123474121094,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.49221145951088585,0.0005621910095214844,0,0,Unknown,0.01824808120727539,0.018324851989746094,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.49250861204653573,0.0005621910095214844,0,0,Unknown,0.01824808120727539,0.01770615577697754,MedicalAppointments,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,0.975,0.0005419254302978516,0,0,Unknown,0.01751399040222168,0.00029015541076660156,MedicalAppointments,GaussianNB,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5101599496273299,0.0005419254302978516,0,0,Unknown,0.01751399040222168,0.0858616828918457,MedicalAppointments,GaussianNB,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5117739222005595,0.0005419254302978516,0,0,Unknown,0.01751399040222168,0.019145965576171875,MedicalAppointments,GaussianNB,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5158383373134026,0.0005419254302978516,0,0,Unknown,0.01751399040222168,0.01863408088684082,MedicalAppointments,GaussianNB,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,0.95,0.0005829334259033203,0,0,Unknown,0.018871068954467773,0.0002989768981933594,MedicalAppointments,GaussianNB,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5299694243606723,0.0005829334259033203,0,0,Unknown,0.018871068954467773,0.08586502075195312,MedicalAppointments,GaussianNB,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5308827802668636,0.0005829334259033203,0,0,Unknown,0.018871068954467773,0.01846790313720703,MedicalAppointments,GaussianNB,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5331278469052975,0.0005829334259033203,0,0,Unknown,0.018871068954467773,0.018017053604125977,MedicalAppointments,GaussianNB,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
