Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,0.06234622001647949,0,0,Unknown,0.008545875549316406,0.0006284713745117188,AmazonEmployeeAccess,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.5330568107692222,0.06234622001647949,0,0,Unknown,0.008545875549316406,0.03175234794616699,AmazonEmployeeAccess,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.5416353660724876,0.06234622001647949,0,0,Unknown,0.008545875549316406,0.00807499885559082,AmazonEmployeeAccess,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.5696223391560309,0.06234622001647949,0,0,Unknown,0.008545875549316406,0.0078029632568359375,AmazonEmployeeAccess,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.06247591972351074,0,0,Unknown,0.005376100540161133,0.0006244182586669922,AmazonEmployeeAccess,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.5255267251328312,0.06247591972351074,0,0,Unknown,0.005376100540161133,0.030934810638427734,AmazonEmployeeAccess,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.5180340844462152,0.06247591972351074,0,0,Unknown,0.005376100540161133,0.008180856704711914,AmazonEmployeeAccess,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.5503509908435524,0.06247591972351074,0,0,Unknown,0.005376100540161133,0.007887601852416992,AmazonEmployeeAccess,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,0.06250596046447754,0,0,Unknown,0.005921840667724609,0.0006344318389892578,AmazonEmployeeAccess,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.5237410307588521,0.06250596046447754,0,0,Unknown,0.005921840667724609,0.03412485122680664,AmazonEmployeeAccess,MLPClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
