Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,0.9,12.403972864151001,0,0,Unknown,0.012331962585449219,0.02784132957458496,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.6953013051826389,12.403972864151001,0,0,Unknown,0.012331962585449219,0.07781195640563965,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.6927918497924503,12.403972864151001,0,0,Unknown,0.012331962585449219,0.057466983795166016,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.6939009266190043,12.403972864151001,0,0,Unknown,0.012331962585449219,0.058916568756103516,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,7.5051109790802,0,0,Unknown,0.015586376190185547,0.022639036178588867,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.7602291920295621,7.5051109790802,0,0,Unknown,0.015586376190185547,0.06913924217224121,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.7578177995139757,7.5051109790802,0,0,Unknown,0.015586376190185547,0.056597232818603516,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.7633795445441727,7.5051109790802,0,0,Unknown,0.015586376190185547,0.05924582481384277,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.95,12.537972211837769,0,0,Unknown,0.01172780990600586,0.024885177612304688,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.7744998873157078,12.537972211837769,0,0,Unknown,0.01172780990600586,0.07695865631103516,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.7673263511046506,12.537972211837769,0,0,Unknown,0.01172780990600586,0.06210684776306152,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.769779869907776,12.537972211837769,0,0,Unknown,0.01172780990600586,0.0633535385131836,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.95,12.102906703948975,0,0,Unknown,0.012044191360473633,0.02136850357055664,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.689574789658808,12.102906703948975,0,0,Unknown,0.012044191360473633,0.07276129722595215,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.6950024612391932,12.102906703948975,0,0,Unknown,0.012044191360473633,0.057741641998291016,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.6905601469294219,12.102906703948975,0,0,Unknown,0.012044191360473633,0.06069016456604004,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,11.329967021942139,0,0,Unknown,0.020664215087890625,0.022253990173339844,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.7196964228019918,11.329967021942139,0,0,Unknown,0.020664215087890625,0.0764610767364502,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.7183921152725905,11.329967021942139,0,0,Unknown,0.020664215087890625,0.05889606475830078,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.7169599155561095,11.329967021942139,0,0,Unknown,0.020664215087890625,0.06194448471069336,Adult,XGBClassifier,10,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,14.957966327667236,0,0,Unknown,0.014522075653076172,0.020918607711791992,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.746998629252173,14.957966327667236,0,0,Unknown,0.014522075653076172,0.07753491401672363,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.7382550679059425,14.957966327667236,0,0,Unknown,0.014522075653076172,0.0632178783416748,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.7448651253650771,14.957966327667236,0,0,Unknown,0.014522075653076172,0.05773591995239258,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,13.799741506576538,0,0,Unknown,0.016575336456298828,0.024965286254882812,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.7561216084782203,13.799741506576538,0,0,Unknown,0.016575336456298828,0.07301831245422363,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.7580789703104642,13.799741506576538,0,0,Unknown,0.016575336456298828,0.05614519119262695,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.7655331134631882,13.799741506576538,0,0,Unknown,0.016575336456298828,0.05942225456237793,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,15.947522640228271,0,0,Unknown,0.010677099227905273,0.02454376220703125,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.7815615537851677,15.947522640228271,0,0,Unknown,0.010677099227905273,0.07538199424743652,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.7754265354647218,15.947522640228271,0,0,Unknown,0.010677099227905273,0.06001543998718262,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.782969622427983,15.947522640228271,0,0,Unknown,0.010677099227905273,0.05867362022399902,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,15.883817672729492,0,0,Unknown,0.020754575729370117,0.029253244400024414,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.7166668621816212,15.883817672729492,0,0,Unknown,0.020754575729370117,0.0741112232208252,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.7170892297216973,15.883817672729492,0,0,Unknown,0.020754575729370117,0.06435489654541016,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.7166733086199454,15.883817672729492,0,0,Unknown,0.020754575729370117,0.06385302543640137,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,0.975,13.841650009155273,0,0,Unknown,0.017195701599121094,0.02238607406616211,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.7243862367285294,13.841650009155273,0,0,Unknown,0.017195701599121094,0.07194900512695312,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.7129180204164628,13.841650009155273,0,0,Unknown,0.017195701599121094,0.05605006217956543,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.7195325722821567,13.841650009155273,0,0,Unknown,0.017195701599121094,0.06493616104125977,Adult,XGBClassifier,20,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,15.909288167953491,0,0,Unknown,0.01182246208190918,0.026233911514282227,Adult,XGBClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.7457138563065098,15.909288167953491,0,0,Unknown,0.01182246208190918,0.07026815414428711,Adult,XGBClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.7422749383820144,15.909288167953491,0,0,Unknown,0.01182246208190918,0.06351995468139648,Adult,XGBClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.7554773087746856,15.909288167953491,0,0,Unknown,0.01182246208190918,0.06106686592102051,Adult,XGBClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,18.05946683883667,0,0,Unknown,0.018355369567871094,0.027996540069580078,Adult,XGBClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train - Original,0.7592550293684142,18.05946683883667,0,0,Unknown,0.018355369567871094,0.07242798805236816,Adult,XGBClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Val,0.758372179695744,18.05946683883667,0,0,Unknown,0.018355369567871094,0.06511211395263672,Adult,XGBClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Test,0.7627586396051589,18.05946683883667,0,0,Unknown,0.018355369567871094,0.06027030944824219,Adult,XGBClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
Train,1.0,19.424925327301025,0,0,Unknown,0.021439552307128906,0.02545785903930664,Adult,XGBClassifier,30,mixed,mixed,Mixed -> Random Sample -> Mixed,Random Sample,N/A,N/A,original,False,centroid,Mixed -> RS -> Mixed
