Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,4.593245267868042,0,0,silkworm,461.3288629055023,0.00638270378112793,AmazonEmployeeAccess,FTTransformer,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Train - Original,0.5224113599237301,4.593245267868042,0,0,silkworm,461.3288629055023,0.5867033004760742,AmazonEmployeeAccess,FTTransformer,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Val,0.5060234001721406,4.593245267868042,0,0,silkworm,461.3288629055023,0.1021721363067627,AmazonEmployeeAccess,FTTransformer,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Test,0.5641690059742316,4.593245267868042,0,0,silkworm,461.3288629055023,0.0737917423248291,AmazonEmployeeAccess,FTTransformer,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Train,1.0,2.874549627304077,0,0,silkworm,12.381118774414062,0.0052373409271240234,AmazonEmployeeAccess,FTTransformer,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Train - Original,0.5318668356907501,2.874549627304077,0,0,silkworm,12.381118774414062,0.5704503059387207,AmazonEmployeeAccess,FTTransformer,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Val,0.5308199336376714,2.874549627304077,0,0,silkworm,12.381118774414062,0.08412671089172363,AmazonEmployeeAccess,FTTransformer,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Test,0.5535392681660966,2.874549627304077,0,0,silkworm,12.381118774414062,0.06569314002990723,AmazonEmployeeAccess,FTTransformer,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Train,1.0,2.2061517238616943,0,0,silkworm,11.480237007141113,0.005116701126098633,AmazonEmployeeAccess,FTTransformer,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Train - Original,0.5242059747551056,2.2061517238616943,0,0,silkworm,11.480237007141113,0.57135009765625,AmazonEmployeeAccess,FTTransformer,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Val,0.5017502988129598,2.2061517238616943,0,0,silkworm,11.480237007141113,0.07729339599609375,AmazonEmployeeAccess,FTTransformer,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Test,0.5301363428004258,2.2061517238616943,0,0,silkworm,11.480237007141113,0.06704425811767578,AmazonEmployeeAccess,FTTransformer,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
Train,1.0,4.286794424057007,0,0,silkworm,11.503017663955688,0.005590677261352539,AmazonEmployeeAccess,FTTransformer,10,mixed,mixed,Mixed -> [ GM => Original ] -> Mixed,GM,N/A,original,original,False,centroid,Mixed -> [ GM => ORI ] -> Mixed
