Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,1909.3558549880981,0,0,cccxc552,5.3064916133880615,0.38874292373657227,LawSchoolAdmissions,ResNet,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,0.9286529909812853,1909.3558549880981,0,0,cccxc552,5.3064916133880615,1.4189364910125732,LawSchoolAdmissions,ResNet,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,0.9297563997318854,1909.3558549880981,0,0,cccxc552,5.3064916133880615,1.0297212600708008,LawSchoolAdmissions,ResNet,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,0.9327952838927842,1909.3558549880981,0,0,cccxc552,5.3064916133880615,0.9495851993560791,LawSchoolAdmissions,ResNet,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,1.0,1861.7086927890778,0,0,cccxc504,4.662805795669556,0.561492919921875,LawSchoolAdmissions,ResNet,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,0.9097236792635435,1861.7086927890778,0,0,cccxc504,4.662805795669556,1.1859946250915527,LawSchoolAdmissions,ResNet,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Val,0.9165511865581153,1861.7086927890778,0,0,cccxc504,4.662805795669556,1.3806767463684082,LawSchoolAdmissions,ResNet,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Test,0.9060600697399438,1861.7086927890778,0,0,cccxc504,4.662805795669556,1.4975428581237793,LawSchoolAdmissions,ResNet,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train,1.0,1641.0146281719208,0,0,cccxc504,3.5678091049194336,0.8486819267272949,LawSchoolAdmissions,ResNet,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,0.930052766436269,1641.0146281719208,0,0,cccxc504,3.5678091049194336,1.6775388717651367,LawSchoolAdmissions,ResNet,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,0.9341622169168318,1641.0146281719208,0,0,cccxc504,3.5678091049194336,1.7733678817749023,LawSchoolAdmissions,ResNet,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,0.9310649650923716,1641.0146281719208,0,0,cccxc504,3.5678091049194336,1.7086782455444336,LawSchoolAdmissions,ResNet,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
