Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,8.294024467468262,0,0,Unknown,1.7090041637420654,0.024575233459472656,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Train - Original,0.5110318572630367,8.294024467468262,0,0,Unknown,1.7090041637420654,0.02550196647644043,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Val,0.5096650059144318,8.294024467468262,0,0,Unknown,1.7090041637420654,0.02186441421508789,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Test,0.5074079696762265,8.294024467468262,0,0,Unknown,1.7090041637420654,0.031104087829589844,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Train,1.0,0.03393149375915527,0,0,Unknown,0.35785746574401855,0.0017557144165039062,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Train - Original,0.6852110521564557,0.03393149375915527,0,0,Unknown,0.35785746574401855,0.007916927337646484,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Val,0.6801680607226207,0.03393149375915527,0,0,Unknown,0.35785746574401855,0.0029158592224121094,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Test,0.6738864673507147,0.03393149375915527,0,0,Unknown,0.35785746574401855,0.0028336048126220703,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Train,1.0,8.121393203735352,0,0,Unknown,0.9930803775787354,0.02697014808654785,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Train - Original,0.5030088913363916,8.121393203735352,0,0,Unknown,0.9930803775787354,0.02710270881652832,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Val,0.5043245601193992,8.121393203735352,0,0,Unknown,0.9930803775787354,0.025168418884277344,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Test,0.5016410918967246,8.121393203735352,0,0,Unknown,0.9930803775787354,0.018696069717407227,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Train,1.0,0.0764305591583252,0,0,Unknown,0.2551732063293457,0.0015020370483398438,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Train - Original,0.7026019650198512,0.0764305591583252,0,0,Unknown,0.2551732063293457,0.0068433284759521484,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Val,0.7108057424673024,0.0764305591583252,0,0,Unknown,0.2551732063293457,0.002745389938354492,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Test,0.7107301806148599,0.0764305591583252,0,0,Unknown,0.2551732063293457,0.0025246143341064453,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Train,1.0,8.596405029296875,0,0,Unknown,1.1342947483062744,0.024132251739501953,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Train - Original,0.5088691232749674,8.596405029296875,0,0,Unknown,1.1342947483062744,0.03067302703857422,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Val,0.5077758371486887,8.596405029296875,0,0,Unknown,1.1342947483062744,0.021080493927001953,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Test,0.5043388709481464,8.596405029296875,0,0,Unknown,1.1342947483062744,0.02329277992248535,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Train,1.0,0.03877520561218262,0,0,Unknown,0.3316004276275635,0.0017397403717041016,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Train - Original,0.7281577641657191,0.03877520561218262,0,0,Unknown,0.3316004276275635,0.007339954376220703,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Val,0.7334341226533672,0.03877520561218262,0,0,Unknown,0.3316004276275635,0.002645254135131836,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Test,0.7243646769813594,0.03877520561218262,0,0,Unknown,0.3316004276275635,0.002535581588745117,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Train,1.0,8.5857412815094,0,0,Unknown,1.554905652999878,0.02155756950378418,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Train - Original,0.5126964635616442,8.5857412815094,0,0,Unknown,1.554905652999878,0.02934408187866211,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Val,0.5082385594026003,8.5857412815094,0,0,Unknown,1.554905652999878,0.02567887306213379,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Test,0.5103100956208703,8.5857412815094,0,0,Unknown,1.554905652999878,0.019246578216552734,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Train,1.0,0.03598904609680176,0,0,Unknown,0.3293585777282715,0.0015642642974853516,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Train - Original,0.7141757092320439,0.03598904609680176,0,0,Unknown,0.3293585777282715,0.007084369659423828,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Val,0.7124580815703616,0.03598904609680176,0,0,Unknown,0.3293585777282715,0.002743959426879883,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Test,0.7215077158060059,0.03598904609680176,0,0,Unknown,0.3293585777282715,0.002629995346069336,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Train,1.0,8.388821840286255,0,0,Unknown,2.0033817291259766,0.019429445266723633,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Train - Original,0.5084997214660772,8.388821840286255,0,0,Unknown,2.0033817291259766,0.032839298248291016,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Val,0.507313114894777,8.388821840286255,0,0,Unknown,2.0033817291259766,0.023238658905029297,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Test,0.503791840315905,8.388821840286255,0,0,Unknown,2.0033817291259766,0.01995396614074707,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Train,1.0,0.04315042495727539,0,0,Unknown,0.34561944007873535,0.0017673969268798828,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Train - Original,0.7110003355166565,0.04315042495727539,0,0,Unknown,0.34561944007873535,0.007838010787963867,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Val,0.7020030825715242,0.04315042495727539,0,0,Unknown,0.34561944007873535,0.0029740333557128906,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Test,0.7016491141704306,0.04315042495727539,0,0,Unknown,0.34561944007873535,0.0028820037841796875,BankMarketing,XGBClassifier,10,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Train,1.0,9.934631824493408,0,0,Unknown,3.0243401527404785,0.022430419921875,BankMarketing,XGBClassifier,20,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Train - Original,0.5866653008209863,9.934631824493408,0,0,Unknown,3.0243401527404785,0.036698341369628906,BankMarketing,XGBClassifier,20,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Val,0.5770312665633535,9.934631824493408,0,0,Unknown,3.0243401527404785,0.02050304412841797,BankMarketing,XGBClassifier,20,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Test,0.5924020645668804,9.934631824493408,0,0,Unknown,3.0243401527404785,0.022947072982788086,BankMarketing,XGBClassifier,20,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Train,1.0,0.051133155822753906,0,0,Unknown,0.40770483016967773,0.0017962455749511719,BankMarketing,XGBClassifier,20,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Train - Original,0.7362678281284754,0.051133155822753906,0,0,Unknown,0.40770483016967773,0.007930278778076172,BankMarketing,XGBClassifier,20,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Val,0.7336776828215625,0.051133155822753906,0,0,Unknown,0.40770483016967773,0.002924203872680664,BankMarketing,XGBClassifier,20,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Test,0.7239933573047013,0.051133155822753906,0,0,Unknown,0.40770483016967773,0.0028815269470214844,BankMarketing,XGBClassifier,20,mixed,mixed,Mixed -> [ KMeans / Closest => Original ] -> Mixed,KMeans,N/A,original,original,False,closest,Mixed -> [ KMeans/REAL => ORI ] -> Mixed
Train,1.0,9.56379747390747,0,0,Unknown,2.0711565017700195,0.025476932525634766,BankMarketing,XGBClassifier,20,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Train - Original,0.6069633915659174,9.56379747390747,0,0,Unknown,2.0711565017700195,0.024233102798461914,BankMarketing,XGBClassifier,20,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Val,0.5986296690778703,9.56379747390747,0,0,Unknown,2.0711565017700195,0.020949602127075195,BankMarketing,XGBClassifier,20,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
Test,0.6181959906739489,9.56379747390747,0,0,Unknown,2.0711565017700195,0.023152828216552734,BankMarketing,XGBClassifier,20,mixed,mixed,Mixed -> [ KMeans / Centroid => Original ] -> Mixed,KMeans,N/A,original,original,False,centroid,Mixed -> [ KMeans/SYN => ORI ] -> Mixed
