Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,0.85,0.0010066032409667969,0,0,silkworm,45.12737059593201,0.0009353160858154297,AmazonEmployeeAccess,GaussianNB,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,0.5738449401493062,0.0010066032409667969,0,0,silkworm,45.12737059593201,0.012213468551635742,AmazonEmployeeAccess,GaussianNB,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,0.5723131164442931,0.0010066032409667969,0,0,silkworm,45.12737059593201,0.009012460708618164,AmazonEmployeeAccess,GaussianNB,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,0.5495633923937462,0.0010066032409667969,0,0,silkworm,45.12737059593201,0.0029528141021728516,AmazonEmployeeAccess,GaussianNB,10,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,0.65,0.0008275508880615234,0,0,silkworm,53.01563572883606,0.0006945133209228516,AmazonEmployeeAccess,GaussianNB,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,0.5138660147299052,0.0008275508880615234,0,0,silkworm,53.01563572883606,0.028041601181030273,AmazonEmployeeAccess,GaussianNB,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Val,0.528414983531072,0.0008275508880615234,0,0,silkworm,53.01563572883606,0.0031120777130126953,AmazonEmployeeAccess,GaussianNB,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Test,0.5249963063564764,0.0008275508880615234,0,0,silkworm,53.01563572883606,0.02796649932861328,AmazonEmployeeAccess,GaussianNB,10,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train,0.8,0.0010647773742675781,0,0,silkworm,55.62270975112915,0.0008912086486816406,AmazonEmployeeAccess,GaussianNB,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,0.5372767794918685,0.0010647773742675781,0,0,silkworm,55.62270975112915,0.06582236289978027,AmazonEmployeeAccess,GaussianNB,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,0.517179464174379,0.0010647773742675781,0,0,silkworm,55.62270975112915,0.0031239986419677734,AmazonEmployeeAccess,GaussianNB,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Test,0.5460765929074467,0.0010647773742675781,0,0,silkworm,55.62270975112915,0.025820255279541016,AmazonEmployeeAccess,GaussianNB,20,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train,0.675,0.0008518695831298828,0,0,silkworm,56.114179611206055,0.0007159709930419922,AmazonEmployeeAccess,GaussianNB,20,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train - Original,0.5098044189715828,0.0008518695831298828,0,0,silkworm,56.114179611206055,0.03598523139953613,AmazonEmployeeAccess,GaussianNB,20,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Val,0.5220292821493852,0.0008518695831298828,0,0,silkworm,56.114179611206055,0.0031702518463134766,AmazonEmployeeAccess,GaussianNB,20,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Test,0.5244837422859676,0.0008518695831298828,0,0,silkworm,56.114179611206055,0.0034623146057128906,AmazonEmployeeAccess,GaussianNB,20,mixed,mixed,Mixed -> [ Agglo / Closest => Original ] -> Mixed,Agglo,N/A,original,original,False,closest,Mixed -> [ AG/REAL => ORI ] -> Mixed
Train,0.7666666666666666,0.0008633136749267578,0,0,silkworm,53.85570311546326,0.0007288455963134766,AmazonEmployeeAccess,GaussianNB,30,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Train - Original,0.53674040214537,0.0008633136749267578,0,0,silkworm,53.85570311546326,0.11562490463256836,AmazonEmployeeAccess,GaussianNB,30,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
Val,0.5196539852372712,0.0008633136749267578,0,0,silkworm,53.85570311546326,0.014772415161132812,AmazonEmployeeAccess,GaussianNB,30,mixed,mixed,Mixed -> [ Agglo / Centroid => Original ] -> Mixed,Agglo,N/A,original,original,False,centroid,Mixed -> [ AG/SYN => ORI ] -> Mixed
