Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,0.1952211856842041,0,0,Unknown,0.03687238693237305,0.0008869171142578125,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.4928702853022317,0.1952211856842041,0,0,Unknown,0.03687238693237305,0.02400994300842285,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5032901373508821,0.1952211856842041,0,0,Unknown,0.03687238693237305,0.0059108734130859375,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.49003771752468733,0.1952211856842041,0,0,Unknown,0.03687238693237305,0.004508256912231445,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.19285821914672852,0,0,Unknown,0.021763086318969727,0.0003781318664550781,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5170910351405635,0.19285821914672852,0,0,Unknown,0.021763086318969727,0.02441716194152832,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5151159221021404,0.19285821914672852,0,0,Unknown,0.021763086318969727,0.005506038665771484,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.522397289330717,0.19285821914672852,0,0,Unknown,0.021763086318969727,0.0048749446868896484,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.0033659934997558594,0,0,Unknown,0.022025108337402344,0.0005807876586914062,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5073788829590005,0.0033659934997558594,0,0,Unknown,0.022025108337402344,0.02420496940612793,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5089807544897278,0.0033659934997558594,0,0,Unknown,0.022025108337402344,0.005057096481323242,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5127968291426332,0.0033659934997558594,0,0,Unknown,0.022025108337402344,0.004556179046630859,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.190748929977417,0,0,Unknown,0.0272829532623291,0.0003809928894042969,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5260549158262282,0.190748929977417,0,0,Unknown,0.0272829532623291,0.02739691734313965,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5223827081591822,0.190748929977417,0,0,Unknown,0.0272829532623291,0.005237102508544922,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.529678962861198,0.190748929977417,0,0,Unknown,0.0272829532623291,0.0048711299896240234,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.0033369064331054688,0,0,Unknown,0.021580934524536133,0.0003020763397216797,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5291617657144847,0.0033369064331054688,0,0,Unknown,0.021580934524536133,0.026336193084716797,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5238821383144954,0.0033369064331054688,0,0,Unknown,0.021580934524536133,0.005726814270019531,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5335229907416978,0.0033369064331054688,0,0,Unknown,0.021580934524536133,0.005682945251464844,Higgs,LogisticRegression,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.003963947296142578,0,0,Unknown,0.022791147232055664,0.0003540515899658203,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5056812765073919,0.003963947296142578,0,0,Unknown,0.022791147232055664,0.026446104049682617,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5095901745587921,0.003963947296142578,0,0,Unknown,0.022791147232055664,0.005146026611328125,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5017855885351904,0.003963947296142578,0,0,Unknown,0.022791147232055664,0.004558086395263672,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.003718852996826172,0,0,Unknown,0.02127695083618164,0.0003490447998046875,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5100260028398815,0.003718852996826172,0,0,Unknown,0.02127695083618164,0.026292085647583008,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5128193346504347,0.003718852996826172,0,0,Unknown,0.02127695083618164,0.004900217056274414,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5106455967763682,0.003718852996826172,0,0,Unknown,0.02127695083618164,0.004782915115356445,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.004289865493774414,0,0,Unknown,0.021624088287353516,0.00035500526428222656,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5060620734935491,0.004289865493774414,0,0,Unknown,0.021624088287353516,0.02738785743713379,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5073492301317202,0.004289865493774414,0,0,Unknown,0.021624088287353516,0.004956722259521484,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5085228775794772,0.004289865493774414,0,0,Unknown,0.021624088287353516,0.004708766937255859,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.003922939300537109,0,0,Unknown,0.022003889083862305,0.00034999847412109375,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5031129047848979,0.003922939300537109,0,0,Unknown,0.022003889083862305,0.026324033737182617,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.49170494049573166,0.003922939300537109,0,0,Unknown,0.022003889083862305,0.004943132400512695,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5056258505253955,0.003922939300537109,0,0,Unknown,0.022003889083862305,0.004391908645629883,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.0036547183990478516,0,0,Unknown,0.02382183074951172,0.00035309791564941406,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5411054414277181,0.0036547183990478516,0,0,Unknown,0.02382183074951172,0.02603912353515625,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5354384189796186,0.0036547183990478516,0,0,Unknown,0.02382183074951172,0.005685091018676758,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5501098638202127,0.0036547183990478516,0,0,Unknown,0.02382183074951172,0.004392147064208984,Higgs,LogisticRegression,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.004640817642211914,0,0,Unknown,0.02163100242614746,0.00036025047302246094,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5164977268295134,0.004640817642211914,0,0,Unknown,0.02163100242614746,0.026597976684570312,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5142274798170188,0.004640817642211914,0,0,Unknown,0.02163100242614746,0.005107879638671875,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5141393597570953,0.004640817642211914,0,0,Unknown,0.02163100242614746,0.004694938659667969,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.004543304443359375,0,0,Unknown,0.021521806716918945,0.00034809112548828125,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5210970207809437,0.004543304443359375,0,0,Unknown,0.021521806716918945,0.02689385414123535,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.524130194139051,0.004543304443359375,0,0,Unknown,0.021521806716918945,0.005244016647338867,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5225359965313738,0.004543304443359375,0,0,Unknown,0.021521806716918945,0.004587888717651367,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.004673004150390625,0,0,Unknown,0.021980762481689453,0.0003788471221923828,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.4980154020963704,0.004673004150390625,0,0,Unknown,0.021980762481689453,0.0265810489654541,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.4975540818101264,0.004673004150390625,0,0,Unknown,0.021980762481689453,0.00502777099609375,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5034788663802018,0.004673004150390625,0,0,Unknown,0.021980762481689453,0.00480198860168457,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.004530906677246094,0,0,Unknown,0.021914958953857422,0.00034499168395996094,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5102744380390581,0.004530906677246094,0,0,Unknown,0.021914958953857422,0.027109146118164062,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5087118255732372,0.004530906677246094,0,0,Unknown,0.021914958953857422,0.004813671112060547,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5045193095190057,0.004530906677246094,0,0,Unknown,0.021914958953857422,0.004770040512084961,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.0047070980072021484,0,0,Unknown,0.021908044815063477,0.00061798095703125,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5369220688262824,0.0047070980072021484,0,0,Unknown,0.021908044815063477,0.027456045150756836,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5372209624770086,0.0047070980072021484,0,0,Unknown,0.021908044815063477,0.005431175231933594,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5414803169343589,0.0047070980072021484,0,0,Unknown,0.021908044815063477,0.004872798919677734,Higgs,LogisticRegression,30,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.19553899765014648,0,0,Unknown,0.021736860275268555,0.0008389949798583984,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5092047816596008,0.19553899765014648,0,0,Unknown,0.021736860275268555,0.027890920639038086,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.505984380396274,0.19553899765014648,0,0,Unknown,0.021736860275268555,0.005491018295288086,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5081462143452742,0.19553899765014648,0,0,Unknown,0.021736860275268555,0.00441288948059082,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.19281387329101562,0,0,Unknown,0.026022911071777344,0.0004489421844482422,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5188475510723269,0.19281387329101562,0,0,Unknown,0.026022911071777344,0.024562835693359375,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5224274786221503,0.19281387329101562,0,0,Unknown,0.026022911071777344,0.005326986312866211,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5147898199117869,0.19281387329101562,0,0,Unknown,0.026022911071777344,0.0045588016510009766,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.005318880081176758,0,0,Unknown,0.022220849990844727,0.0006561279296875,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5016979727696607,0.005318880081176758,0,0,Unknown,0.022220849990844727,0.02698516845703125,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5031984163464549,0.005318880081176758,0,0,Unknown,0.022220849990844727,0.005177021026611328,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5022089079964432,0.005318880081176758,0,0,Unknown,0.022220849990844727,0.00457310676574707,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.0060460567474365234,0,0,Unknown,0.02177715301513672,0.0003561973571777344,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5035002503451644,0.0060460567474365234,0,0,Unknown,0.02177715301513672,0.026206254959106445,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5104523816865837,0.0060460567474365234,0,0,Unknown,0.02177715301513672,0.005322933197021484,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.49975206342961376,0.0060460567474365234,0,0,Unknown,0.02177715301513672,0.004625082015991211,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.1963798999786377,0,0,Unknown,0.022136926651000977,0.00045800209045410156,Higgs,LogisticRegression,40,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
