Subset,Score,Default Train Time,Opt Train Time,Opt Train Time Total,Hostname,Data Distill Time,Inference Time,Dataset,Classifier,N,Data Parse Mode,Post Data Parse Mode,Data Mode,Distill Method,Encoder,Distill Space,Output Space,Convert Binary,Cluster Center,Short Name
Train,1.0,0.0005319118499755859,0,0,Unknown,0.0032677650451660156,0.00037598609924316406,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.5654334203720561,0.0005319118499755859,0,0,Unknown,0.0032677650451660156,0.014797687530517578,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5672115675022652,0.0005319118499755859,0,0,Unknown,0.0032677650451660156,0.0036628246307373047,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.5737939278355267,0.0005319118499755859,0,0,Unknown,0.0032677650451660156,0.0032181739807128906,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,0.95,0.0005140304565429688,0,0,Unknown,0.0030679702758789062,0.0003809928894042969,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.6111802613159705,0.0005140304565429688,0,0,Unknown,0.0030679702758789062,0.01437997817993164,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.5988221081244337,0.0005140304565429688,0,0,Unknown,0.0030679702758789062,0.0033369064331054688,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.6086226216499465,0.0005140304565429688,0,0,Unknown,0.0030679702758789062,0.0031630992889404297,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,0.9,0.0006949901580810547,0,0,Unknown,0.003638029098510742,0.0003829002380371094,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.6595443516614157,0.0006949901580810547,0,0,Unknown,0.003638029098510742,0.01472783088684082,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.6690463606161281,0.0006949901580810547,0,0,Unknown,0.003638029098510742,0.0036101341247558594,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.6588621850936455,0.0006949901580810547,0,0,Unknown,0.003638029098510742,0.003159046173095703,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,0.9,0.0004990100860595703,0,0,Unknown,0.0031440258026123047,0.0003681182861328125,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.675065684889853,0.0004990100860595703,0,0,Unknown,0.0031440258026123047,0.014576911926269531,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.6787148897614014,0.0004990100860595703,0,0,Unknown,0.0031440258026123047,0.0033478736877441406,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.6661541170079088,0.0004990100860595703,0,0,Unknown,0.0031440258026123047,0.003014802932739258,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,1.0,0.0004889965057373047,0,0,Unknown,0.0035490989685058594,0.00036215782165527344,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.6624731672229902,0.0004889965057373047,0,0,Unknown,0.0035490989685058594,0.014158964157104492,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.6416981274539414,0.0004889965057373047,0,0,Unknown,0.0035490989685058594,0.0034809112548828125,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.6465526816673706,0.0004889965057373047,0,0,Unknown,0.0035490989685058594,0.003136157989501953,Elevators,GaussianNB,10,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,0.85,0.0005080699920654297,0,0,Unknown,0.003023862838745117,0.00036787986755371094,Elevators,GaussianNB,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.6021460914368633,0.0005080699920654297,0,0,Unknown,0.003023862838745117,0.01302194595336914,Elevators,GaussianNB,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.6095212926608276,0.0005080699920654297,0,0,Unknown,0.003023862838745117,0.003242015838623047,Elevators,GaussianNB,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.6126261759992262,0.0005080699920654297,0,0,Unknown,0.003023862838745117,0.0028853416442871094,Elevators,GaussianNB,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train,0.825,0.0005369186401367188,0,0,Unknown,0.0029909610748291016,0.0003540515899658203,Elevators,GaussianNB,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Train - Original,0.6796339690781512,0.0005369186401367188,0,0,Unknown,0.0029909610748291016,0.013067007064819336,Elevators,GaussianNB,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Val,0.6910940803382664,0.0005369186401367188,0,0,Unknown,0.0029909610748291016,0.003330230712890625,Elevators,GaussianNB,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
Test,0.6839300192149452,0.0005369186401367188,0,0,Unknown,0.0029909610748291016,0.0030601024627685547,Elevators,GaussianNB,20,onehot,onehot,Onehot -> Random Sample -> Onehot,Random Sample,N/A,N/A,original,False,centroid,Onehot -> RS -> Onehot
